Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1973-09-06;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-07;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-08;28,864;1.0;m³/s;1;2;41410000;ANA
1973-09-09;29,3571;1.0;m³/s;1;2;41410000;ANA
1973-09-10;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-11;30,8538;1.0;m³/s;1;2;41410000;ANA
1973-09-12;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-13;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-14;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-15;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-16;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-17;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-18;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-19;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-20;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-21;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-09-22;27,8866;1.0;m³/s;1;2;41410000;ANA
1973-09-23;33,9237;1.0;m³/s;1;2;41410000;ANA
1973-09-24;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-09-25;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-09-26;33,405;1.0;m³/s;1;2;41410000;ANA
1973-09-27;50,7199;1.0;m³/s;1;2;41410000;ANA
1973-09-28;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-09-29;34,4451;1.0;m³/s;1;2;41410000;ANA
1973-09-30;30,352;1.0;m³/s;1;2;41410000;ANA
1973-08-01;0.0;28,864;m³/s;1;2;41410000;ANA
1973-08-02;33,9237;1.0;m³/s;1;2;41410000;ANA
1973-08-03;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-04;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-05;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-06;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-07;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-08;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-09;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-10;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-11;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-12;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-13;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-14;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-15;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-16;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-17;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-18;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-19;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-20;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-21;36,5583;1.0;m³/s;1;2;41410000;ANA
1973-08-22;33,405;1.0;m³/s;1;2;41410000;ANA
1973-08-23;31,8658;1.0;m³/s;1;2;41410000;ANA
1973-08-24;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-25;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-26;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-27;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-08-28;32,8892;1.0;m³/s;1;2;41410000;ANA
1973-08-29;28,3738;1.0;m³/s;1;2;41410000;ANA
1973-08-30;30,8538;1.0;m³/s;1;2;41410000;ANA
1973-08-31;30,352;1.0;m³/s;1;2;41410000;ANA
1973-07-01;0.0;33,405;m³/s;1;2;41410000;ANA
1973-07-02;54,3524;1.0;m³/s;1;2;41410000;ANA
1973-07-03;43,1551;1.0;m³/s;1;2;41410000;ANA
1973-07-04;40,3603;1.0;m³/s;1;2;41410000;ANA
1973-07-05;40,914;1.0;m³/s;1;2;41410000;ANA
1973-07-06;42,0294;1.0;m³/s;1;2;41410000;ANA
1973-07-07;40,914;1.0;m³/s;1;2;41410000;ANA
1973-07-08;38,7149;1.0;m³/s;1;2;41410000;ANA
1973-07-09;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-10;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-11;37,6312;1.0;m³/s;1;2;41410000;ANA
1973-07-12;36,5583;1.0;m³/s;1;2;41410000;ANA
1973-07-13;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-14;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-15;37,6312;1.0;m³/s;1;2;41410000;ANA
1973-07-16;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-17;37,0934;1.0;m³/s;1;2;41410000;ANA
1973-07-18;35,4963;1.0;m³/s;1;2;41410000;ANA
1973-07-19;37,0934;1.0;m³/s;1;2;41410000;ANA
1973-07-20;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-07-21;37,6312;1.0;m³/s;1;2;41410000;ANA
1973-07-22;36,0259;1.0;m³/s;1;2;41410000;ANA
1973-07-23;36,5583;1.0;m³/s;1;2;41410000;ANA
1973-07-24;37,6312;1.0;m³/s;1;2;41410000;ANA
1973-07-25;33,405;1.0;m³/s;1;2;41410000;ANA
1973-07-26;33,9237;1.0;m³/s;1;2;41410000;ANA
1973-07-27;36,0259;1.0;m³/s;1;2;41410000;ANA
1973-07-28;36,0259;1.0;m³/s;1;2;41410000;ANA
1973-07-29;34,9693;1.0;m³/s;1;2;41410000;ANA
1973-07-30;34,4451;1.0;m³/s;1;2;41410000;ANA
1973-07-31;33,405;1.0;m³/s;1;2;41410000;ANA
1973-06-01;0.0;59,3298;m³/s;1;2;41410000;ANA
1973-06-02;45,4374;;m³/s;1;2;41410000;ANA
1973-06-03;48,3472;1.0;m³/s;1;2;41410000;ANA
1973-06-04;48,3472;1.0;m³/s;1;2;41410000;ANA
1973-06-05;46,5938;1.0;m³/s;1;2;41410000;ANA
1973-06-06;43,1551;1.0;m³/s;1;2;41410000;ANA
1973-06-07;40,914;1.0;m³/s;1;2;41410000;ANA
1973-06-08;39,8092;1.0;m³/s;1;2;41410000;ANA
1973-06-09;41,4704;1.0;m³/s;1;2;41410000;ANA
1973-06-10;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-11;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-12;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-13;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-14;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-15;43,1551;1.0;m³/s;1;2;41410000;ANA
1973-06-16;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-17;42,5909;1.0;m³/s;1;2;41410000;ANA
1973-06-18;38,1717;1.0;m³/s;1;2;41410000;ANA
1973-06-19;38,7149;1.0;m³/s;1;2;41410000;ANA
1973-06-20;38,7149;1.0;m³/s;1;2;41410000;ANA
1973-06-21;40,3603;1.0;m³/s;1;2;41410000;ANA
1973-06-22;42,0294;1.0;m³/s;1;2;41410000;ANA
1973-06-23;43,1551;1.0;m³/s;1;2;41410000;ANA
1973-06-24;43,7218;1.0;m³/s;1;2;41410000;ANA
1973-06-25;40,914;1.0;m³/s;1;2;41410000;ANA
1973-06-26;40,914;1.0;m³/s;1;2;41410000;ANA
1973-06-27;38,7149;1.0;m³/s;1;2;41410000;ANA
1973-06-28;40,914;1.0;m³/s;1;2;41410000;ANA
1973-06-29;43,1551;1.0;m³/s;1;2;41410000;ANA
1973-06-30;49,5286;1.0;m³/s;1;2;41410000;ANA
1973-05-01;0.0;46,5938;m³/s;1;2;41410000;ANA
1973-05-02;59,3298;1.0;m³/s;1;2;41410000;ANA
1973-05-03;58,0713;1.0;m³/s;1;2;41410000;ANA
1973-05-04;56,8221;1.0;m³/s;1;2;41410000;ANA
1973-05-05;55,5825;1.0;m³/s;1;2;41410000;ANA
1973-05-06;54,9662;1.0;m³/s;1;2;41410000;ANA
1973-05-07;53,1318;1.0;m³/s;1;2;41410000;ANA
1973-05-08;51,921;1.0;m³/s;1;2;41410000;ANA
1973-05-09;50,7199;1.0;m³/s;1;2;41410000;ANA
1973-05-10;49,5286;1.0;m³/s;1;2;41410000;ANA
1973-05-11;48,3472;1.0;m³/s;1;2;41410000;ANA
1973-05-12;49,5286;1.0;m³/s;1;2;41410000;ANA
1973-05-13;63,1613;1.0;m³/s;1;2;41410000;ANA
1973-05-14;69,7299;1.0;m³/s;1;2;41410000;ANA
1973-05-15;65,7616;1.0;m³/s;1;2;41410000;ANA
1973-05-16;61,8749;1.0;m³/s;1;2;41410000;ANA
1973-05-17;59,3298;1.0;m³/s;1;2;41410000;ANA
1973-05-18;55,5825;1.0;m³/s;1;2;41410000;ANA
1973-05-19;53,1318;1.0;m³/s;1;2;41410000;ANA
1973-05-20;51,921;1.0;m³/s;1;2;41410000;ANA
1973-05-21;50,7199;1.0;m³/s;1;2;41410000;ANA
1973-05-22;48,9367;1.0;m³/s;1;2;41410000;ANA
1973-05-23;47,1757;1.0;m³/s;1;2;41410000;ANA
1973-05-24;46,0143;1.0;m³/s;1;2;41410000;ANA
1973-05-25;44,863;1.0;m³/s;1;2;41410000;ANA
1973-05-26;45,4374;1.0;m³/s;1;2;41410000;ANA
1973-05-27;48,9367;1.0;m³/s;1;2;41410000;ANA
1973-05-28;47,7602;1.0;m³/s;1;2;41410000;ANA
1973-05-29;46,5938;1.0;m³/s;1;2;41410000;ANA
1973-05-30;48,3472;1.0;m³/s;1;2;41410000;ANA
1973-05-31;48,9367;1.0;m³/s;1;2;41410000;ANA
1973-04-01;0.0;63,808;m³/s;1;2;41410000;ANA
1973-04-02;100,4372;;m³/s;1;2;41410000;ANA
1973-04-03;98,9243;1.0;m³/s;1;2;41410000;ANA
1973-04-04;96,6698;1.0;m³/s;1;2;41410000;ANA
1973-04-05;88,5598;1.0;m³/s;1;2;41410000;ANA
1973-04-06;85,6724;1.0;m³/s;1;2;41410000;ANA
1973-04-07;82,8184;1.0;m³/s;1;2;41410000;ANA
1973-04-08;79,9983;1.0;m³/s;1;2;41410000;ANA
1973-04-09;77,2123;1.0;m³/s;1;2;41410000;ANA
1973-04-10;75,8322;1.0;m³/s;1;2;41410000;ANA
1973-04-11;75,8322;1.0;m³/s;1;2;41410000;ANA
1973-04-12;71,7442;1.0;m³/s;1;2;41410000;ANA
1973-04-13;69,0629;1.0;m³/s;1;2;41410000;ANA
1973-04-14;65,7616;1.0;m³/s;1;2;41410000;ANA
1973-04-15;64,4569;1.0;m³/s;1;2;41410000;ANA
1973-04-16;63,1613;1.0;m³/s;1;2;41410000;ANA
1973-04-17;65,1081;1.0;m³/s;1;2;41410000;ANA
1973-04-18;67,7357;1.0;m³/s;1;2;41410000;ANA
1973-04-19;65,1081;1.0;m³/s;1;2;41410000;ANA
1973-04-20;65,7616;1.0;m³/s;1;2;41410000;ANA
1973-04-21;62,5169;1.0;m³/s;1;2;41410000;ANA
1973-04-22;62,5169;1.0;m³/s;1;2;41410000;ANA
1973-04-23;60,5977;1.0;m³/s;1;2;41410000;ANA
1973-04-24;61,8749;1.0;m³/s;1;2;41410000;ANA
1973-04-25;61,2351;1.0;m³/s;1;2;41410000;ANA
1973-04-26;62,5169;1.0;m³/s;1;2;41410000;ANA
1973-04-27;59,9626;1.0;m³/s;1;2;41410000;ANA
1973-04-28;59,9626;1.0;m³/s;1;2;41410000;ANA
1973-04-29;59,3298;1.0;m³/s;1;2;41410000;ANA
1973-04-30;59,9626;1.0;m³/s;1;2;41410000;ANA
1973-03-01;0.0;106,5683;m³/s;1;2;41410000;ANA
1973-03-02;54,1699;1.0;m³/s;1;2;41410000;ANA
1973-03-03;59,8471;1.0;m³/s;1;2;41410000;ANA
1973-03-04;64,3913;1.0;m³/s;1;2;41410000;ANA
1973-03-05;58,5693;1.0;m³/s;1;2;41410000;ANA
1973-03-06;54,1699;1.0;m³/s;1;2;41410000;ANA
1973-03-07;56,6698;1.0;m³/s;1;2;41410000;ANA
1973-03-08;141,1005;1.0;m³/s;1;2;41410000;ANA
1973-03-09;130,1526;1.0;m³/s;1;2;41410000;ANA
1973-03-10;79,3745;1.0;m³/s;1;2;41410000;ANA
1973-03-11;113,1024;1.0;m³/s;1;2;41410000;ANA
1973-03-12;173,8275;1.0;m³/s;1;2;41410000;ANA
1973-03-13;364,6082;1.0;m³/s;1;2;41410000;ANA
1973-03-14;563,1551;1.0;m³/s;1;2;41410000;ANA
1973-03-15;336,8408;1.0;m³/s;1;2;41410000;ANA
1973-03-16;177,2065;1.0;m³/s;1;2;41410000;ANA
1973-03-17;134,8363;1.0;m³/s;1;2;41410000;ANA
1973-03-18;108,1208;1.0;m³/s;1;2;41410000;ANA
1973-03-19;100,4372;1.0;m³/s;1;2;41410000;ANA
1973-03-20;93,6922;1.0;m³/s;1;2;41410000;ANA
1973-03-21;97,4193;1.0;m³/s;1;2;41410000;ANA
1973-03-22;98,9243;1.0;m³/s;1;2;41410000;ANA
1973-03-23;92,9528;1.0;m³/s;1;2;41410000;ANA
1973-03-24;97,4193;1.0;m³/s;1;2;41410000;ANA
1973-03-25;255,2307;1.0;m³/s;1;2;41410000;ANA
1973-03-26;189,3592;1.0;m³/s;1;2;41410000;ANA
1973-03-27;332,231;1.0;m³/s;1;2;41410000;ANA
1973-03-28;346,1264;1.0;m³/s;1;2;41410000;ANA
1973-03-29;195,062;1.0;m³/s;1;2;41410000;ANA
1973-03-30;142,4719;1.0;m³/s;1;2;41410000;ANA
1973-03-31;122,4392;1.0;m³/s;1;2;41410000;ANA
1973-02-01;0.0;51,0984;m³/s;1;2;41410000;ANA
1973-02-02;160,2864;;m³/s;1;2;41410000;ANA
1973-02-03;126,021;;m³/s;1;2;41410000;ANA
1973-02-04;127,6683;;m³/s;1;2;41410000;ANA
1973-02-05;114,6916;1.0;m³/s;1;2;41410000;ANA
1973-02-06;124,3808;1.0;m³/s;1;2;41410000;ANA
1973-02-07;136,011;1.0;m³/s;1;2;41410000;ANA
1973-02-08;175,6604;1.0;m³/s;1;2;41410000;ANA
1973-02-09;152,3393;1.0;m³/s;1;2;41410000;ANA
1973-02-10;157,6224;1.0;m³/s;1;2;41410000;ANA
1973-02-11;106,043;1.0;m³/s;1;2;41410000;ANA
1973-02-12;102,1871;1.0;m³/s;1;2;41410000;ANA
1973-02-13;101,4217;1.0;m³/s;1;2;41410000;ANA
1973-02-14;87,2489;1.0;m³/s;1;2;41410000;ANA
1973-02-15;113,8961;1.0;m³/s;1;2;41410000;ANA
1973-02-16;113,1024;1.0;m³/s;1;2;41410000;ANA
1973-02-17;93,1296;1.0;m³/s;1;2;41410000;ANA
1973-02-18;84,3568;1.0;m³/s;1;2;41410000;ANA
1973-02-19;79,3745;1.0;m³/s;1;2;41410000;ANA
1973-02-20;73,1191;1.0;m³/s;1;2;41410000;ANA
1973-02-21;73,1191;1.0;m³/s;1;2;41410000;ANA
1973-02-22;69,7186;1.0;m³/s;1;2;41410000;ANA
1973-02-23;63,7354;1.0;m³/s;1;2;41410000;ANA
1973-02-24;60,4895;1.0;m³/s;1;2;41410000;ANA
1973-02-25;61,781;1.0;m³/s;1;2;41410000;ANA
1973-02-26;61,1341;1.0;m³/s;1;2;41410000;ANA
1973-02-27;57,9338;1.0;m³/s;1;2;41410000;ANA
1973-02-28;54,1699;1.0;m³/s;1;2;41410000;ANA
1973-01-01;0.0;125,2;m³/s;1;2;41410000;ANA
1973-01-02;244,7235;1.0;m³/s;1;2;41410000;ANA
1973-01-03;204,8763;1.0;m³/s;1;2;41410000;ANA
1973-01-04;176,5793;1.0;m³/s;1;2;41410000;ANA
1973-01-05;130,9843;1.0;m³/s;1;2;41410000;ANA
1973-01-06;106,8198;1.0;m³/s;1;2;41410000;ANA
1973-01-07;96,8695;1.0;m³/s;1;2;41410000;ANA
1973-01-08;90,1733;1.0;m³/s;1;2;41410000;ANA
1973-01-09;83,6389;1.0;m³/s;1;2;41410000;ANA
1973-01-10;82,2092;1.0;m³/s;1;2;41410000;ANA
1973-01-11;87,2489;1.0;m³/s;1;2;41410000;ANA
1973-01-12;80,0801;1.0;m³/s;1;2;41410000;ANA
1973-01-13;93,8737;1.0;m³/s;1;2;41410000;ANA
1973-01-14;115,489;1.0;m³/s;1;2;41410000;ANA
1973-01-15;112,3105;1.0;m³/s;1;2;41410000;ANA
1973-01-16;114,6916;1.0;m³/s;1;2;41410000;ANA
1973-01-17;131,8177;1.0;m³/s;1;2;41410000;ANA
1973-01-18;137,7006;1.0;m³/s;1;2;41410000;ANA
1973-01-19;127,6683;1.0;m³/s;1;2;41410000;ANA
1973-01-20;150,5916;1.0;m³/s;1;2;41410000;ANA
1973-01-21;151,4646;1.0;m³/s;1;2;41410000;ANA
1973-01-22;142,8108;1.0;m³/s;1;2;41410000;ANA
1973-01-23;130,1526;1.0;m³/s;1;2;41410000;ANA
1973-01-24;122,7478;1.0;m³/s;1;2;41410000;ANA
1973-01-25;98,3791;1.0;m³/s;1;2;41410000;ANA
1973-01-26;87,977;1.0;m³/s;1;2;41410000;ANA
1973-01-27;84,3568;1.0;m³/s;1;2;41410000;ANA
1973-01-28;83,6389;1.0;m³/s;1;2;41410000;ANA
1973-01-29;107,5986;1.0;m³/s;1;2;41410000;ANA
1973-01-30;99,8965;1.0;m³/s;1;2;41410000;ANA
1973-01-31;80,0801;1.0;m³/s;1;2;41410000;ANA
1972-12-01;0.0;232,5227;m³/s;1;2;41410000;ANA
1972-12-02;80,0801;1.0;m³/s;1;2;41410000;ANA
1972-12-03;100,6581;1.0;m³/s;1;2;41410000;ANA
1972-12-04;103,7237;1.0;m³/s;1;2;41410000;ANA
1972-12-05;98,3791;1.0;m³/s;1;2;41410000;ANA
1972-12-06;64,3913;1.0;m³/s;1;2;41410000;ANA
1972-12-07;55,4152;1.0;m³/s;1;2;41410000;ANA
1972-12-08;106,043;1.0;m³/s;1;2;41410000;ANA
1972-12-09;87,977;1.0;m³/s;1;2;41410000;ANA
1972-12-10;78,6711;1.0;m³/s;1;2;41410000;ANA
1972-12-11;63,7354;1.0;m³/s;1;2;41410000;ANA
1972-12-12;57,3006;1.0;m³/s;1;2;41410000;ANA
1972-12-13;77,2704;1.0;m³/s;1;2;41410000;ANA
1972-12-14;233,5314;1.0;m³/s;1;2;41410000;ANA
1972-12-15;185,8555;1.0;m³/s;1;2;41410000;ANA
1972-12-16;142,8108;1.0;m³/s;1;2;41410000;ANA
1972-12-17;92,3876;1.0;m³/s;1;2;41410000;ANA
1972-12-18;76,5732;1.0;m³/s;1;2;41410000;ANA
1972-12-19;71,7525;1.0;m³/s;1;2;41410000;ANA
1972-12-20;65,7099;1.0;m³/s;1;2;41410000;ANA
1972-12-21;64,3913;1.0;m³/s;1;2;41410000;ANA
1972-12-22;79,3745;1.0;m³/s;1;2;41410000;ANA
1972-12-23;65,0495;1.0;m³/s;1;2;41410000;ANA
1972-12-24;76,5732;1.0;m³/s;1;2;41410000;ANA
1972-12-25;304,3348;1.0;m³/s;1;2;41410000;ANA
1972-12-26;399,0926;1.0;m³/s;1;2;41410000;ANA
1972-12-27;261,3115;1.0;m³/s;1;2;41410000;ANA
1972-12-28;228,5022;1.0;m³/s;1;2;41410000;ANA
1972-12-29;273,9883;1.0;m³/s;1;2;41410000;ANA
1972-12-30;231,5153;1.0;m³/s;1;2;41410000;ANA
1972-12-31;154,9734;1.0;m³/s;1;2;41410000;ANA
1972-11-01;0.0;101,4217;m³/s;1;2;41410000;ANA
1972-11-02;39,4285;;m³/s;1;2;41410000;ANA
1972-11-03;66,3725;1.0;m³/s;1;2;41410000;ANA
1972-11-04;82,923;1.0;m³/s;1;2;41410000;ANA
1972-11-05;69,7186;1.0;m³/s;1;2;41410000;ANA
1972-11-06;52,3198;1.0;m³/s;1;2;41410000;ANA
1972-11-07;43,3979;1.0;m³/s;1;2;41410000;ANA
1972-11-08;43,3979;1.0;m³/s;1;2;41410000;ANA
1972-11-09;39,4285;1.0;m³/s;1;2;41410000;ANA
1972-11-10;36,6719;1.0;m³/s;1;2;41410000;ANA
1972-11-11;50,4913;1.0;m³/s;1;2;41410000;ANA
1972-11-12;49,2843;1.0;m³/s;1;2;41410000;ANA
1972-11-13;63,7354;1.0;m³/s;1;2;41410000;ANA
1972-11-14;82,923;1.0;m³/s;1;2;41410000;ANA
1972-11-15;73,1191;1.0;m³/s;1;2;41410000;ANA
1972-11-16;71,7525;1.0;m³/s;1;2;41410000;ANA
1972-11-17;91,6475;1.0;m³/s;1;2;41410000;ANA
1972-11-18;143,6686;1.0;m³/s;1;2;41410000;ANA
1972-11-19;108,3792;1.0;m³/s;1;2;41410000;ANA
1972-11-20;69,7186;1.0;m³/s;1;2;41410000;ANA
1972-11-21;106,043;1.0;m³/s;1;2;41410000;ANA
1972-11-22;124,3808;1.0;m³/s;1;2;41410000;ANA
1972-11-23;146,252;1.0;m³/s;1;2;41410000;ANA
1972-11-24;124,3808;1.0;m³/s;1;2;41410000;ANA
1972-11-25;85,7988;1.0;m³/s;1;2;41410000;ANA
1972-11-26;76,5732;1.0;m³/s;1;2;41410000;ANA
1972-11-27;79,3745;1.0;m³/s;1;2;41410000;ANA
1972-11-28;256,0889;1.0;m³/s;1;2;41410000;ANA
1972-11-29;331,1786;1.0;m³/s;1;2;41410000;ANA
1972-11-30;157,6224;1.0;m³/s;1;2;41410000;ANA
1972-10-01;0.0;37,2179;m³/s;1;2;41410000;ANA
1972-10-02;37,7665;1.0;m³/s;1;2;41410000;ANA
1972-10-03;37,2179;1.0;m³/s;1;2;41410000;ANA
1972-10-04;36,6719;1.0;m³/s;1;2;41410000;ANA
1972-10-05;37,7665;1.0;m³/s;1;2;41410000;ANA
1972-10-06;75,8782;1.0;m³/s;1;2;41410000;ANA
1972-10-07;85,0768;1.0;m³/s;1;2;41410000;ANA
1972-10-08;65,0495;1.0;m³/s;1;2;41410000;ANA
1972-10-09;46,8999;1.0;m³/s;1;2;41410000;ANA
1972-10-10;47,4923;1.0;m³/s;1;2;41410000;ANA
1972-10-11;45,1376;1.0;m³/s;1;2;41410000;ANA
1972-10-12;69,7186;1.0;m³/s;1;2;41410000;ANA
1972-10-13;147,9827;1.0;m³/s;1;2;41410000;ANA
1972-10-14;135,1689;1.0;m³/s;1;2;41410000;ANA
1972-10-15;100,6581;1.0;m³/s;1;2;41410000;ANA
1972-10-16;65,7099;1.0;m³/s;1;2;41410000;ANA
1972-10-17;52,9341;1.0;m³/s;1;2;41410000;ANA
1972-10-18;49,2843;1.0;m³/s;1;2;41410000;ANA
1972-10-19;46,3099;1.0;m³/s;1;2;41410000;ANA
1972-10-20;43,3979;1.0;m³/s;1;2;41410000;ANA
1972-10-21;41,1141;1.0;m³/s;1;2;41410000;ANA
1972-10-22;39,4285;1.0;m³/s;1;2;41410000;ANA
1972-10-23;38,8718;1.0;m³/s;1;2;41410000;ANA
1972-10-24;37,7665;1.0;m³/s;1;2;41410000;ANA
1972-10-25;37,2179;1.0;m³/s;1;2;41410000;ANA
1972-10-26;35,0502;1.0;m³/s;1;2;41410000;ANA
1972-10-27;38,8718;1.0;m³/s;1;2;41410000;ANA
1972-10-28;41,6812;1.0;m³/s;1;2;41410000;ANA
1972-10-29;44,5551;1.0;m³/s;1;2;41410000;ANA
1972-10-30;41,6812;1.0;m³/s;1;2;41410000;ANA
1972-10-31;41,1141;1.0;m³/s;1;2;41410000;ANA
1972-09-01;0.0;32,9263;m³/s;1;2;41410000;ANA
1972-09-02;30,3345;;m³/s;1;2;41410000;ANA
1972-09-03;37,2179;1.0;m³/s;1;2;41410000;ANA
1972-09-04;53,5508;1.0;m³/s;1;2;41410000;ANA
1972-09-05;43,3979;1.0;m³/s;1;2;41410000;ANA
1972-09-06;38,8718;1.0;m³/s;1;2;41410000;ANA
1972-09-07;35,0502;1.0;m³/s;1;2;41410000;ANA
1972-09-08;30,8471;1.0;m³/s;1;2;41410000;ANA
1972-09-09;32,9263;1.0;m³/s;1;2;41410000;ANA
1972-09-10;32,9263;1.0;m³/s;1;2;41410000;ANA
1972-09-11;31,8811;1.0;m³/s;1;2;41410000;ANA
1972-09-12;32,4023;1.0;m³/s;1;2;41410000;ANA
1972-09-13;30,3345;1.0;m³/s;1;2;41410000;ANA
1972-09-14;30,8471;1.0;m³/s;1;2;41410000;ANA
1972-09-15;34,5151;1.0;m³/s;1;2;41410000;ANA
1972-09-16;32,9263;1.0;m³/s;1;2;41410000;ANA
1972-09-17;31,8811;1.0;m³/s;1;2;41410000;ANA
1972-09-18;36,1286;1.0;m³/s;1;2;41410000;ANA
1972-09-19;36,1286;1.0;m³/s;1;2;41410000;ANA
1972-09-20;30,8471;1.0;m³/s;1;2;41410000;ANA
1972-09-21;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-09-22;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-09-23;27,3192;1.0;m³/s;1;2;41410000;ANA
1972-09-24;27,3192;1.0;m³/s;1;2;41410000;ANA
1972-09-25;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-09-26;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-09-27;27,8144;1.0;m³/s;1;2;41410000;ANA
1972-09-28;26,827;1.0;m³/s;1;2;41410000;ANA
1972-09-29;27,3192;1.0;m³/s;1;2;41410000;ANA
1972-09-30;30,3345;1.0;m³/s;1;2;41410000;ANA
1972-08-01;0.0;29,3177;m³/s;1;2;41410000;ANA
1972-08-02;30,3345;1.0;m³/s;1;2;41410000;ANA
1972-08-03;27,3192;1.0;m³/s;1;2;41410000;ANA
1972-08-04;30,8471;1.0;m³/s;1;2;41410000;ANA
1972-08-05;31,8811;1.0;m³/s;1;2;41410000;ANA
1972-08-06;32,4023;1.0;m³/s;1;2;41410000;ANA
1972-08-07;33,4531;1.0;m³/s;1;2;41410000;ANA
1972-08-08;35,588;1.0;m³/s;1;2;41410000;ANA
1972-08-09;34,5151;1.0;m³/s;1;2;41410000;ANA
1972-08-10;39,4285;1.0;m³/s;1;2;41410000;ANA
1972-08-11;37,2179;1.0;m³/s;1;2;41410000;ANA
1972-08-12;36,1286;1.0;m³/s;1;2;41410000;ANA
1972-08-13;34,5151;1.0;m³/s;1;2;41410000;ANA
1972-08-14;31,3627;1.0;m³/s;1;2;41410000;ANA
1972-08-15;32,4023;1.0;m³/s;1;2;41410000;ANA
1972-08-16;33,9827;1.0;m³/s;1;2;41410000;ANA
1972-08-17;32,4023;1.0;m³/s;1;2;41410000;ANA
1972-08-18;32,4023;1.0;m³/s;1;2;41410000;ANA
1972-08-19;30,3345;1.0;m³/s;1;2;41410000;ANA
1972-08-20;30,8471;1.0;m³/s;1;2;41410000;ANA
1972-08-21;30,3345;1.0;m³/s;1;2;41410000;ANA
1972-08-22;29,8246;1.0;m³/s;1;2;41410000;ANA
1972-08-23;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-08-24;27,8144;1.0;m³/s;1;2;41410000;ANA
1972-08-25;29,3177;1.0;m³/s;1;2;41410000;ANA
1972-08-26;29,8246;1.0;m³/s;1;2;41410000;ANA
1972-08-27;29,3177;1.0;m³/s;1;2;41410000;ANA
1972-08-28;29,8246;1.0;m³/s;1;2;41410000;ANA
1972-08-29;29,3177;1.0;m³/s;1;2;41410000;ANA
1972-08-30;28,3126;1.0;m³/s;1;2;41410000;ANA
1972-08-31;27,3192;1.0;m³/s;1;2;41410000;ANA
1972-07-01;0.0;33,4531;m³/s;1;2;41410000;ANA
1972-07-02;36,3546;1.0;m³/s;1;2;41410000;ANA
1972-07-03;35,8128;1.0;m³/s;1;2;41410000;ANA
