Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
2002-01-01;0.0;121,2861;m³/s;1;2;41260000;ANA
2002-01-02;265,6385;1.0;m³/s;1;2;41260000;ANA
2002-01-03;213,0354;1.0;m³/s;1;2;41260000;ANA
2002-01-04;184,0655;1.0;m³/s;1;2;41260000;ANA
2002-01-05;111,6393;1.0;m³/s;1;2;41260000;ANA
2002-01-06;107,3372;1.0;m³/s;1;2;41260000;ANA
2002-01-07;89,0473;1.0;m³/s;1;2;41260000;ANA
2002-01-08;81,8772;1.0;m³/s;1;2;41260000;ANA
2002-01-09;72,6136;1.0;m³/s;1;2;41260000;ANA
2002-01-10;60,9097;1.0;m³/s;1;2;41260000;ANA
2002-01-11;58,4447;1.0;m³/s;1;2;41260000;ANA
2002-01-12;53,0837;1.0;m³/s;1;2;41260000;ANA
2002-01-13;50,1969;1.0;m³/s;1;2;41260000;ANA
2002-01-14;53,0837;1.0;m³/s;1;2;41260000;ANA
2002-01-15;122,1753;1.0;m³/s;1;2;41260000;ANA
2002-01-16;167,1311;1.0;m³/s;1;2;41260000;ANA
2002-01-17;111,6393;1.0;m³/s;1;2;41260000;ANA
2002-01-18;79,5291;1.0;m³/s;1;2;41260000;ANA
2002-01-19;142,2379;1.0;m³/s;1;2;41260000;ANA
2002-01-20;264,5064;1.0;m³/s;1;2;41260000;ANA
2002-01-21;208,8169;1.0;m³/s;1;2;41260000;ANA
2002-01-22;117,7495;1.0;m³/s;1;2;41260000;ANA
2002-01-23;97,2294;1.0;m³/s;1;2;41260000;ANA
2002-01-24;81,0922;1.0;m³/s;1;2;41260000;ANA
2002-01-25;76,4315;1.0;m³/s;1;2;41260000;ANA
2002-01-26;173,0499;1.0;m³/s;1;2;41260000;ANA
2002-01-27;432,6898;1.0;m³/s;1;2;41260000;ANA
2002-01-28;229,0853;1.0;m³/s;1;2;41260000;ANA
2002-01-29;137,5956;1.0;m³/s;1;2;41260000;ANA
2002-01-30;115,9934;1.0;m³/s;1;2;41260000;ANA
2002-01-31;104,7812;1.0;m³/s;1;2;41260000;ANA
2001-12-01;0.0;314,5129;m³/s;1;2;41260000;ANA
2001-12-02;335,0096;1.0;m³/s;1;2;41260000;ANA
2001-12-03;233,426;1.0;m³/s;1;2;41260000;ANA
2001-12-04;119,5138;1.0;m³/s;1;2;41260000;ANA
2001-12-05;74,1335;1.0;m³/s;1;2;41260000;ANA
2001-12-06;58,4447;1.0;m³/s;1;2;41260000;ANA
2001-12-07;52,1184;1.0;m³/s;1;2;41260000;ANA
2001-12-08;44,0384;1.0;m³/s;1;2;41260000;ANA
2001-12-09;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-12-10;36,6548;1.0;m³/s;1;2;41260000;ANA
2001-12-11;38,4792;1.0;m³/s;1;2;41260000;ANA
2001-12-12;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-12-13;34,3957;1.0;m³/s;1;2;41260000;ANA
2001-12-14;33,052;1.0;m³/s;1;2;41260000;ANA
2001-12-15;33,052;1.0;m³/s;1;2;41260000;ANA
2001-12-16;59,9216;1.0;m³/s;1;2;41260000;ANA
2001-12-17;61,4047;1.0;m³/s;1;2;41260000;ANA
2001-12-18;344,793;1.0;m³/s;1;2;41260000;ANA
2001-12-19;331,3635;1.0;m³/s;1;2;41260000;ANA
2001-12-20;144,1082;1.0;m³/s;1;2;41260000;ANA
2001-12-21;206,7175;1.0;m³/s;1;2;41260000;ANA
2001-12-22;105,6311;1.0;m³/s;1;2;41260000;ANA
2001-12-23;78,7511;1.0;m³/s;1;2;41260000;ANA
2001-12-24;65,8968;1.0;m³/s;1;2;41260000;ANA
2001-12-25;62,8938;1.0;m³/s;1;2;41260000;ANA
2001-12-26;78,7511;1.0;m³/s;1;2;41260000;ANA
2001-12-27;85,0408;1.0;m³/s;1;2;41260000;ANA
2001-12-28;72,6136;1.0;m³/s;1;2;41260000;ANA
2001-12-29;151,6645;1.0;m³/s;1;2;41260000;ANA
2001-12-30;300,2888;1.0;m³/s;1;2;41260000;ANA
2001-12-31;337,4473;1.0;m³/s;1;2;41260000;ANA
2001-11-01;0.0;91,4784;m³/s;1;2;41260000;ANA
2001-11-02;25,618;;m³/s;1;2;41260000;ANA
2001-11-03;56,9741;1.0;m³/s;1;2;41260000;ANA
2001-11-04;115,1185;1.0;m³/s;1;2;41260000;ANA
2001-11-05;87,4378;1.0;m³/s;1;2;41260000;ANA
2001-11-06;59,4287;1.0;m³/s;1;2;41260000;ANA
2001-11-07;54,052;1.0;m³/s;1;2;41260000;ANA
2001-11-08;38,9376;1.0;m³/s;1;2;41260000;ANA
2001-11-09;30,833;1.0;m³/s;1;2;41260000;ANA
2001-11-10;46,391;1.0;m³/s;1;2;41260000;ANA
2001-11-11;46,391;1.0;m³/s;1;2;41260000;ANA
2001-11-12;33,4989;1.0;m³/s;1;2;41260000;ANA
2001-11-13;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-11-14;81,0922;1.0;m³/s;1;2;41260000;ANA
2001-11-15;101,4032;1.0;m³/s;1;2;41260000;ANA
2001-11-16;61,9004;1.0;m³/s;1;2;41260000;ANA
2001-11-17;58,4447;1.0;m³/s;1;2;41260000;ANA
2001-11-18;59,4287;1.0;m³/s;1;2;41260000;ANA
2001-11-19;79,5291;1.0;m³/s;1;2;41260000;ANA
2001-11-20;58,9364;1.0;m³/s;1;2;41260000;ANA
2001-11-21;70,3523;1.0;m³/s;1;2;41260000;ANA
2001-11-22;62,8938;1.0;m³/s;1;2;41260000;ANA
2001-11-23;45,4475;1.0;m³/s;1;2;41260000;ANA
2001-11-24;44,5073;1.0;m³/s;1;2;41260000;ANA
2001-11-25;78,7511;1.0;m³/s;1;2;41260000;ANA
2001-11-26;71,1036;1.0;m³/s;1;2;41260000;ANA
2001-11-27;44,977;1.0;m³/s;1;2;41260000;ANA
2001-11-28;42,1714;1.0;m³/s;1;2;41260000;ANA
2001-11-29;35,2965;1.0;m³/s;1;2;41260000;ANA
2001-11-30;141,3056;1.0;m³/s;1;2;41260000;ANA
2001-10-01;0.0;33,4989;m³/s;1;2;41260000;ANA
2001-10-02;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-10-03;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-10-04;60,4153;1.0;m³/s;1;2;41260000;ANA
2001-10-05;32,1613;1.0;m³/s;1;2;41260000;ANA
2001-10-06;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-10-07;23,917;1.0;m³/s;1;2;41260000;ANA
2001-10-08;23,074;1.0;m³/s;1;2;41260000;ANA
2001-10-09;47,8123;1.0;m³/s;1;2;41260000;ANA
2001-10-10;40,7802;1.0;m³/s;1;2;41260000;ANA
2001-10-11;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-10-12;27,3382;1.0;m³/s;1;2;41260000;ANA
2001-10-13;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-10-14;23,917;1.0;m³/s;1;2;41260000;ANA
2001-10-15;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-10-16;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-10-17;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-10-18;38,9376;1.0;m³/s;1;2;41260000;ANA
2001-10-19;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-10-20;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-10-21;49,7184;1.0;m³/s;1;2;41260000;ANA
2001-10-22;85,8375;1.0;m³/s;1;2;41260000;ANA
2001-10-23;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-10-24;38,9376;1.0;m³/s;1;2;41260000;ANA
2001-10-25;33,4989;1.0;m³/s;1;2;41260000;ANA
2001-10-26;34,8456;1.0;m³/s;1;2;41260000;ANA
2001-10-27;26,4757;1.0;m³/s;1;2;41260000;ANA
2001-10-28;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-10-29;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-10-30;23,917;1.0;m³/s;1;2;41260000;ANA
2001-10-31;25,618;1.0;m³/s;1;2;41260000;ANA
2001-09-01;0.0;22,2362;m³/s;1;2;41260000;ANA
2001-09-02;21,8192;;m³/s;1;2;41260000;ANA
2001-09-03;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-09-04;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-09-05;20,1649;1.0;m³/s;1;2;41260000;ANA
2001-09-06;20,1649;1.0;m³/s;1;2;41260000;ANA
2001-09-07;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-09-08;19,3461;1.0;m³/s;1;2;41260000;ANA
2001-09-09;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-09-10;18,9388;1.0;m³/s;1;2;41260000;ANA
2001-09-11;19,3461;1.0;m³/s;1;2;41260000;ANA
2001-09-12;18,9388;1.0;m³/s;1;2;41260000;ANA
2001-09-13;18,5331;1.0;m³/s;1;2;41260000;ANA
2001-09-14;18,5331;1.0;m³/s;1;2;41260000;ANA
2001-09-15;18,1288;1.0;m³/s;1;2;41260000;ANA
2001-09-16;75,6631;1.0;m³/s;1;2;41260000;ANA
2001-09-17;65,8968;1.0;m³/s;1;2;41260000;ANA
2001-09-18;32,6062;1.0;m³/s;1;2;41260000;ANA
2001-09-19;26,4757;1.0;m³/s;1;2;41260000;ANA
2001-09-20;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-09-21;23,074;1.0;m³/s;1;2;41260000;ANA
2001-09-22;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-09-23;23,074;1.0;m³/s;1;2;41260000;ANA
2001-09-24;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-09-25;23,074;1.0;m³/s;1;2;41260000;ANA
2001-09-26;23,074;1.0;m³/s;1;2;41260000;ANA
2001-09-27;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-09-28;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-09-29;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-09-30;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-08-01;0.0;21,8192;m³/s;1;2;41260000;ANA
2001-08-02;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-08-03;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-08-04;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-08-05;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-08-06;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-08-07;20,1649;1.0;m³/s;1;2;41260000;ANA
2001-08-08;20,1649;1.0;m³/s;1;2;41260000;ANA
2001-08-09;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-10;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-11;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-12;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-13;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-14;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-15;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-16;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-17;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-18;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-19;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-20;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-21;18,5331;1.0;m³/s;1;2;41260000;ANA
2001-08-22;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-23;18,9388;1.0;m³/s;1;2;41260000;ANA
2001-08-24;19,7548;1.0;m³/s;1;2;41260000;ANA
2001-08-25;80,3095;1.0;m³/s;1;2;41260000;ANA
2001-08-26;52,1184;1.0;m³/s;1;2;41260000;ANA
2001-08-27;37,5651;1.0;m³/s;1;2;41260000;ANA
2001-08-28;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-08-29;23,074;1.0;m³/s;1;2;41260000;ANA
2001-08-30;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-08-31;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-01;0.0;21,4036;m³/s;1;2;41260000;ANA
2001-07-02;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-03;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-07-04;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-05;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-06;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-07;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-08;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-09;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-10;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-11;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-12;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-13;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-14;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-15;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-16;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-07-17;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-18;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-07-19;20,9893;1.0;m³/s;1;2;41260000;ANA
2001-07-20;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-07-21;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-07-22;23,074;1.0;m³/s;1;2;41260000;ANA
2001-07-23;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-07-24;22,2362;1.0;m³/s;1;2;41260000;ANA
2001-07-25;22,2362;1.0;m³/s;1;2;41260000;ANA
2001-07-26;21,8192;1.0;m³/s;1;2;41260000;ANA
2001-07-27;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-28;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-29;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-30;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-07-31;21,4036;1.0;m³/s;1;2;41260000;ANA
2001-06-01;0.0;22,2362;m³/s;1;2;41260000;ANA
2001-06-02;26,4757;;m³/s;1;2;41260000;ANA
2001-06-03;23,917;1.0;m³/s;1;2;41260000;ANA
2001-06-04;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-06-05;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-06-06;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-06-07;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-06-08;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-06-09;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-06-10;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-06-11;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-12;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-13;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-14;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-15;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-16;23,074;1.0;m³/s;1;2;41260000;ANA
2001-06-17;23,074;1.0;m³/s;1;2;41260000;ANA
2001-06-18;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-19;23,074;1.0;m³/s;1;2;41260000;ANA
2001-06-20;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-21;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-22;23,4949;1.0;m³/s;1;2;41260000;ANA
2001-06-23;23,074;1.0;m³/s;1;2;41260000;ANA
2001-06-24;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-25;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-26;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-27;22,2362;1.0;m³/s;1;2;41260000;ANA
2001-06-28;22,6544;1.0;m³/s;1;2;41260000;ANA
2001-06-29;22,2362;1.0;m³/s;1;2;41260000;ANA
2001-06-30;22,2362;1.0;m³/s;1;2;41260000;ANA
2001-05-01;0.0;28,6404;m³/s;1;2;41260000;ANA
2001-05-02;25,618;1.0;m³/s;1;2;41260000;ANA
2001-05-03;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-05-04;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-05-05;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-05-06;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-05-07;25,618;1.0;m³/s;1;2;41260000;ANA
2001-05-08;26,9064;1.0;m³/s;1;2;41260000;ANA
2001-05-09;25,618;1.0;m³/s;1;2;41260000;ANA
2001-05-10;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-05-11;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-05-12;23,917;1.0;m³/s;1;2;41260000;ANA
2001-05-13;23,917;1.0;m³/s;1;2;41260000;ANA
2001-05-14;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-05-15;24,3404;1.0;m³/s;1;2;41260000;ANA
2001-05-16;25,1909;1.0;m³/s;1;2;41260000;ANA
2001-05-17;24,7651;1.0;m³/s;1;2;41260000;ANA
2001-05-18;58,9364;1.0;m³/s;1;2;41260000;ANA
2001-05-19;34,8456;1.0;m³/s;1;2;41260000;ANA
2001-05-20;28,6404;1.0;m³/s;1;2;41260000;ANA
2001-05-21;26,9064;1.0;m³/s;1;2;41260000;ANA
2001-05-22;26,9064;1.0;m³/s;1;2;41260000;ANA
2001-05-23;25,618;1.0;m³/s;1;2;41260000;ANA
2001-05-24;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-05-25;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-05-26;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-05-27;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-05-28;26,9064;1.0;m³/s;1;2;41260000;ANA
2001-05-29;33,4989;1.0;m³/s;1;2;41260000;ANA
2001-05-30;26,4757;1.0;m³/s;1;2;41260000;ANA
2001-05-31;31,7175;1.0;m³/s;1;2;41260000;ANA
2001-04-01;0.0;25,618;m³/s;1;2;41260000;ANA
2001-04-02;36,2011;;m³/s;1;2;41260000;ANA
2001-04-03;33,9468;1.0;m³/s;1;2;41260000;ANA
2001-04-04;32,6062;1.0;m³/s;1;2;41260000;ANA
2001-04-05;35,7483;1.0;m³/s;1;2;41260000;ANA
2001-04-06;31,2747;1.0;m³/s;1;2;41260000;ANA
2001-04-07;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-04-08;30,3923;1.0;m³/s;1;2;41260000;ANA
2001-04-09;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-04-10;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-04-11;31,7175;1.0;m³/s;1;2;41260000;ANA
2001-04-12;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-04-13;30,833;1.0;m³/s;1;2;41260000;ANA
2001-04-14;32,1613;1.0;m³/s;1;2;41260000;ANA
2001-04-15;30,833;1.0;m³/s;1;2;41260000;ANA
2001-04-16;29,0767;1.0;m³/s;1;2;41260000;ANA
2001-04-17;66,6331;1.0;m³/s;1;2;41260000;ANA
2001-04-18;37,1095;1.0;m³/s;1;2;41260000;ANA
2001-04-19;36,6548;1.0;m³/s;1;2;41260000;ANA
2001-04-20;32,6062;1.0;m³/s;1;2;41260000;ANA
2001-04-21;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-04-22;29,0767;1.0;m³/s;1;2;41260000;ANA
2001-04-23;28,6404;1.0;m³/s;1;2;41260000;ANA
2001-04-24;28,2052;1.0;m³/s;1;2;41260000;ANA
2001-04-25;27,3382;1.0;m³/s;1;2;41260000;ANA
2001-04-26;27,3382;1.0;m³/s;1;2;41260000;ANA
2001-04-27;26,4757;1.0;m³/s;1;2;41260000;ANA
2001-04-28;26,0463;1.0;m³/s;1;2;41260000;ANA
2001-04-29;25,618;1.0;m³/s;1;2;41260000;ANA
2001-04-30;25,618;1.0;m³/s;1;2;41260000;ANA
2001-03-01;0.0;45,4475;m³/s;1;2;41260000;ANA
2001-03-02;30,833;1.0;m³/s;1;2;41260000;ANA
2001-03-03;29,9527;1.0;m³/s;1;2;41260000;ANA
2001-03-04;31,2747;1.0;m³/s;1;2;41260000;ANA
2001-03-05;44,0384;1.0;m³/s;1;2;41260000;ANA
2001-03-06;36,6548;1.0;m³/s;1;2;41260000;ANA
2001-03-07;55,0231;1.0;m³/s;1;2;41260000;ANA
2001-03-08;41,2431;1.0;m³/s;1;2;41260000;ANA
2001-03-09;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-03-10;54,052;1.0;m³/s;1;2;41260000;ANA
2001-03-11;61,9004;1.0;m³/s;1;2;41260000;ANA
2001-03-12;282,7989;1.0;m³/s;1;2;41260000;ANA
2001-03-13;101,4032;1.0;m³/s;1;2;41260000;ANA
2001-03-14;71,1036;1.0;m³/s;1;2;41260000;ANA
2001-03-15;55,5098;1.0;m³/s;1;2;41260000;ANA
2001-03-16;47,3377;1.0;m³/s;1;2;41260000;ANA
2001-03-17;44,5073;1.0;m³/s;1;2;41260000;ANA
2001-03-18;40,3182;1.0;m³/s;1;2;41260000;ANA
2001-03-19;39,3969;1.0;m³/s;1;2;41260000;ANA
2001-03-20;38,4792;1.0;m³/s;1;2;41260000;ANA
2001-03-21;44,977;1.0;m³/s;1;2;41260000;ANA
2001-03-22;39,3969;1.0;m³/s;1;2;41260000;ANA
2001-03-23;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-03-24;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-03-25;33,9468;1.0;m³/s;1;2;41260000;ANA
2001-03-26;33,9468;1.0;m³/s;1;2;41260000;ANA
2001-03-27;32,6062;1.0;m³/s;1;2;41260000;ANA
2001-03-28;32,1613;1.0;m³/s;1;2;41260000;ANA
2001-03-29;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-03-30;35,2965;1.0;m³/s;1;2;41260000;ANA
2001-03-31;69,6034;1.0;m³/s;1;2;41260000;ANA
2001-02-01;0.0;31,7175;m³/s;1;2;41260000;ANA
2001-02-02;49,2407;;m³/s;1;2;41260000;ANA
2001-02-03;43,5704;;m³/s;1;2;41260000;ANA
2001-02-04;48,7638;;m³/s;1;2;41260000;ANA
2001-02-05;40,7802;1.0;m³/s;1;2;41260000;ANA
2001-02-06;38,9376;1.0;m³/s;1;2;41260000;ANA
2001-02-07;42,6369;1.0;m³/s;1;2;41260000;ANA
2001-02-08;59,4287;1.0;m³/s;1;2;41260000;ANA
2001-02-09;65,8968;1.0;m³/s;1;2;41260000;ANA
2001-02-10;44,5073;1.0;m³/s;1;2;41260000;ANA
2001-02-11;41,2431;1.0;m³/s;1;2;41260000;ANA
2001-02-12;41,2431;1.0;m³/s;1;2;41260000;ANA
2001-02-13;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-02-14;38,4792;1.0;m³/s;1;2;41260000;ANA
2001-02-15;51,6369;1.0;m³/s;1;2;41260000;ANA
2001-02-16;45,9188;1.0;m³/s;1;2;41260000;ANA
2001-02-17;38,0217;1.0;m³/s;1;2;41260000;ANA
2001-02-18;35,7483;1.0;m³/s;1;2;41260000;ANA
2001-02-19;35,7483;1.0;m³/s;1;2;41260000;ANA
2001-02-20;33,9468;1.0;m³/s;1;2;41260000;ANA
2001-02-21;34,3957;1.0;m³/s;1;2;41260000;ANA
2001-02-22;33,9468;1.0;m³/s;1;2;41260000;ANA
2001-02-23;33,4989;1.0;m³/s;1;2;41260000;ANA
2001-02-24;32,1613;1.0;m³/s;1;2;41260000;ANA
2001-02-25;33,052;1.0;m³/s;1;2;41260000;ANA
2001-02-26;36,2011;1.0;m³/s;1;2;41260000;ANA
2001-02-27;32,1613;1.0;m³/s;1;2;41260000;ANA
2001-02-28;31,2747;1.0;m³/s;1;2;41260000;ANA
2001-01-01;0.0;47,3377;m³/s;1;2;41260000;ANA
2001-01-02;162,2478;1.0;m³/s;1;2;41260000;ANA
2001-01-03;190,1621;1.0;m³/s;1;2;41260000;ANA
2001-01-04;213,0354;1.0;m³/s;1;2;41260000;ANA
2001-01-05;185,0773;1.0;m³/s;1;2;41260000;ANA
2001-01-06;121,2861;1.0;m³/s;1;2;41260000;ANA
2001-01-07;90,6658;1.0;m³/s;1;2;41260000;ANA
2001-01-08;74,1335;1.0;m³/s;1;2;41260000;ANA
2001-01-09;64,3888;1.0;m³/s;1;2;41260000;ANA
2001-01-10;75,6631;1.0;m³/s;1;2;41260000;ANA
2001-01-11;80,3095;1.0;m³/s;1;2;41260000;ANA
2001-01-12;62,3967;1.0;m³/s;1;2;41260000;ANA
2001-01-13;56,4853;1.0;m³/s;1;2;41260000;ANA
2001-01-14;53,5675;1.0;m³/s;1;2;41260000;ANA
2001-01-15;51,6369;1.0;m³/s;1;2;41260000;ANA
2001-01-16;49,2407;1.0;m³/s;1;2;41260000;ANA
2001-01-17;47,8123;1.0;m³/s;1;2;41260000;ANA
2001-01-18;46,391;1.0;m³/s;1;2;41260000;ANA
2001-01-19;44,5073;1.0;m³/s;1;2;41260000;ANA
2001-01-20;42,6369;1.0;m³/s;1;2;41260000;ANA
2001-01-21;43,1032;1.0;m³/s;1;2;41260000;ANA
2001-01-22;87,4378;1.0;m³/s;1;2;41260000;ANA
2001-01-23;141,3056;1.0;m³/s;1;2;41260000;ANA
2001-01-24;63,8898;1.0;m³/s;1;2;41260000;ANA
2001-01-25;100,5641;1.0;m³/s;1;2;41260000;ANA
2001-01-26;57,9538;1.0;m³/s;1;2;41260000;ANA
2001-01-27;52,1184;1.0;m³/s;1;2;41260000;ANA
2001-01-28;47,8123;1.0;m³/s;1;2;41260000;ANA
2001-01-29;51,6369;1.0;m³/s;1;2;41260000;ANA
2001-01-30;54,5372;1.0;m³/s;1;2;41260000;ANA
2001-01-31;52,6007;1.0;m³/s;1;2;41260000;ANA
2000-12-01;0.0;146,9278;m³/s;1;2;41260000;ANA
2000-12-02;72,6136;1.0;m³/s;1;2;41260000;ANA
2000-12-03;85,8375;1.0;m³/s;1;2;41260000;ANA
2000-12-04;65,8968;1.0;m³/s;1;2;41260000;ANA
2000-12-05;59,4287;1.0;m³/s;1;2;41260000;ANA
2000-12-06;99,7272;1.0;m³/s;1;2;41260000;ANA
2000-12-07;76,4315;1.0;m³/s;1;2;41260000;ANA
2000-12-08;71,8574;1.0;m³/s;1;2;41260000;ANA
2000-12-09;49,2407;1.0;m³/s;1;2;41260000;ANA
2000-12-10;44,0384;1.0;m³/s;1;2;41260000;ANA
2000-12-11;41,7068;1.0;m³/s;1;2;41260000;ANA
2000-12-12;50,1969;1.0;m³/s;1;2;41260000;ANA
2000-12-13;45,4475;1.0;m³/s;1;2;41260000;ANA
2000-12-14;38,9376;1.0;m³/s;1;2;41260000;ANA
2000-12-15;39,3969;1.0;m³/s;1;2;41260000;ANA
2000-12-16;35,2965;1.0;m³/s;1;2;41260000;ANA
2000-12-17;34,3957;1.0;m³/s;1;2;41260000;ANA
2000-12-18;35,7483;1.0;m³/s;1;2;41260000;ANA
2000-12-19;597,9931;1.0;m³/s;1;2;41260000;ANA
2000-12-20;225,8465;1.0;m³/s;1;2;41260000;ANA
2000-12-21;102,2445;1.0;m³/s;1;2;41260000;ANA
2000-12-22;80,3095;1.0;m³/s;1;2;41260000;ANA
2000-12-23;68,1132;1.0;m³/s;1;2;41260000;ANA
2000-12-24;60,4153;1.0;m³/s;1;2;41260000;ANA
2000-12-25;55,5098;1.0;m³/s;1;2;41260000;ANA
2000-12-26;55,9972;1.0;m³/s;1;2;41260000;ANA
2000-12-27;51,6369;1.0;m³/s;1;2;41260000;ANA
2000-12-28;52,6007;1.0;m³/s;1;2;41260000;ANA
