Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1952-05-17;61,2458;1.0;m³/s;1;2;41340000;ANA
1952-05-18;59,8259;1.0;m³/s;1;2;41340000;ANA
1952-05-19;60,5348;1.0;m³/s;1;2;41340000;ANA
1952-05-20;57,7119;1.0;m³/s;1;2;41340000;ANA
1952-05-21;51,4874;1.0;m³/s;1;2;41340000;ANA
1952-05-22;57,0115;1.0;m³/s;1;2;41340000;ANA
1952-05-23;59,1191;1.0;m³/s;1;2;41340000;ANA
1952-05-24;58,4145;1.0;m³/s;1;2;41340000;ANA
1952-05-25;53,5423;1.0;m³/s;1;2;41340000;ANA
1952-05-26;57,7119;1.0;m³/s;1;2;41340000;ANA
1952-05-27;58,4145;1.0;m³/s;1;2;41340000;ANA
1952-05-28;53,5423;1.0;m³/s;1;2;41340000;ANA
1952-05-29;56,3133;1.0;m³/s;1;2;41340000;ANA
1952-05-30;56,3133;1.0;m³/s;1;2;41340000;ANA
1952-05-31;54,9234;1.0;m³/s;1;2;41340000;ANA
1952-04-01;0.0;95,7906;m³/s;1;2;41340000;ANA
1952-04-02;127,7567;;m³/s;1;2;41340000;ANA
1952-04-03;103,5186;1.0;m³/s;1;2;41340000;ANA
1952-04-04;97,4922;1.0;m³/s;1;2;41340000;ANA
1952-04-05;99,2028;1.0;m³/s;1;2;41340000;ANA
1952-04-06;95,7906;1.0;m³/s;1;2;41340000;ANA
1952-04-07;102,651;1.0;m³/s;1;2;41340000;ANA
1952-04-08;95,7906;1.0;m³/s;1;2;41340000;ANA
1952-04-09;90,7408;1.0;m³/s;1;2;41340000;ANA
1952-04-10;84,2681;1.0;m³/s;1;2;41340000;ANA
1952-04-11;81,1957;1.0;m³/s;1;2;41340000;ANA
1952-04-12;79,6704;1.0;m³/s;1;2;41340000;ANA
1952-04-13;84,2681;1.0;m³/s;1;2;41340000;ANA
1952-04-14;92,4149;1.0;m³/s;1;2;41340000;ANA
1952-04-15;119,5066;1.0;m³/s;1;2;41340000;ANA
1952-04-16;111,4256;1.0;m³/s;1;2;41340000;ANA
1952-04-17;87,4208;1.0;m³/s;1;2;41340000;ANA
1952-04-18;80,4321;1.0;m³/s;1;2;41340000;ANA
1952-04-19;81,1957;1.0;m³/s;1;2;41340000;ANA
1952-04-20;80,4321;1.0;m³/s;1;2;41340000;ANA
1952-04-21;80,4321;1.0;m³/s;1;2;41340000;ANA
1952-04-22;94,9433;1.0;m³/s;1;2;41340000;ANA
1952-04-23;79,6704;1.0;m³/s;1;2;41340000;ANA
1952-04-24;78,1523;1.0;m³/s;1;2;41340000;ANA
1952-04-25;77,3961;1.0;m³/s;1;2;41340000;ANA
1952-04-26;87,4208;1.0;m³/s;1;2;41340000;ANA
1952-04-27;87,4208;1.0;m³/s;1;2;41340000;ANA
1952-04-28;74,3898;1.0;m³/s;1;2;41340000;ANA
1952-04-29;72,8979;1.0;m³/s;1;2;41340000;ANA
1952-04-30;84,2681;1.0;m³/s;1;2;41340000;ANA
1952-03-01;0.0;166,3631;m³/s;1;2;41340000;ANA
1952-03-02;130,5435;1.0;m³/s;1;2;41340000;ANA
1952-03-03;132,4115;1.0;m³/s;1;2;41340000;ANA
1952-03-04;142,8278;1.0;m³/s;1;2;41340000;ANA
1952-03-05;302,4767;1.0;m³/s;1;2;41340000;ANA
1952-03-06;399,1944;1.0;m³/s;1;2;41340000;ANA
1952-03-07;272,8764;1.0;m³/s;1;2;41340000;ANA
1952-03-08;197,2616;1.0;m³/s;1;2;41340000;ANA
1952-03-09;176,4848;1.0;m³/s;1;2;41340000;ANA
1952-03-10;154,4595;1.0;m³/s;1;2;41340000;ANA
1952-03-11;143,7865;1.0;m³/s;1;2;41340000;ANA
1952-03-12;160,3778;1.0;m³/s;1;2;41340000;ANA
1952-03-13;164,3606;1.0;m³/s;1;2;41340000;ANA
1952-03-14;205,766;1.0;m³/s;1;2;41340000;ANA
1952-03-15;433,633;1.0;m³/s;1;2;41340000;ANA
1952-03-16;396,5812;1.0;m³/s;1;2;41340000;ANA
1952-03-17;247,6071;1.0;m³/s;1;2;41340000;ANA
1952-03-18;174,446;1.0;m³/s;1;2;41340000;ANA
1952-03-19;165,3609;1.0;m³/s;1;2;41340000;ANA
1952-03-20;144,7472;1.0;m³/s;1;2;41340000;ANA
1952-03-21;139,9634;1.0;m³/s;1;2;41340000;ANA
1952-03-22;124,0694;1.0;m³/s;1;2;41340000;ANA
1952-03-23;125,9089;1.0;m³/s;1;2;41340000;ANA
1952-03-24;121,3255;1.0;m³/s;1;2;41340000;ANA
1952-03-25;113,2065;1.0;m³/s;1;2;41340000;ANA
1952-03-26;117,696;1.0;m³/s;1;2;41340000;ANA
1952-03-27;229,7044;1.0;m³/s;1;2;41340000;ANA
1952-03-28;246,4763;1.0;m³/s;1;2;41340000;ANA
1952-03-29;152,5018;1.0;m³/s;1;2;41340000;ANA
1952-03-30;149,5795;1.0;m³/s;1;2;41340000;ANA
1952-03-31;213,2959;1.0;m³/s;1;2;41340000;ANA
1952-02-01;0.0;124,0694;m³/s;1;2;41340000;ANA
1952-02-02;89,0761;;m³/s;1;2;41340000;ANA
1952-02-03;97,4922;;m³/s;1;2;41340000;ANA
1952-02-04;148,6092;1.0;m³/s;1;2;41340000;ANA
1952-02-05;328,0424;1.0;m³/s;1;2;41340000;ANA
1952-02-06;252,1459;1.0;m³/s;1;2;41340000;ANA
1952-02-07;190,9552;1.0;m³/s;1;2;41340000;ANA
1952-02-08;190,9552;1.0;m³/s;1;2;41340000;ANA
1952-02-09;176,4848;1.0;m³/s;1;2;41340000;ANA
1952-02-10;142,8278;1.0;m³/s;1;2;41340000;ANA
1952-02-11;393,9733;1.0;m³/s;1;2;41340000;ANA
1952-02-12;247,6071;1.0;m³/s;1;2;41340000;ANA
1952-02-13;202,5641;1.0;m³/s;1;2;41340000;ANA
1952-02-14;166,3631;1.0;m³/s;1;2;41340000;ANA
1952-02-15;195,1525;1.0;m³/s;1;2;41340000;ANA
1952-02-16;170,39;1.0;m³/s;1;2;41340000;ANA
1952-02-17;187,8253;1.0;m³/s;1;2;41340000;ANA
1952-02-18;195,1525;1.0;m³/s;1;2;41340000;ANA
1952-02-19;278,7222;1.0;m³/s;1;2;41340000;ANA
1952-02-20;247,6071;1.0;m³/s;1;2;41340000;ANA
1952-02-21;201,5002;1.0;m³/s;1;2;41340000;ANA
1952-02-22;207,909;1.0;m³/s;1;2;41340000;ANA
1952-02-23;139,9634;1.0;m³/s;1;2;41340000;ANA
1952-02-24;119,5066;1.0;m³/s;1;2;41340000;ANA
1952-02-25;104,3884;1.0;m³/s;1;2;41340000;ANA
1952-02-26;97,4922;1.0;m³/s;1;2;41340000;ANA
1952-02-27;92,4149;1.0;m³/s;1;2;41340000;ANA
1952-02-28;86,5966;1.0;m³/s;1;2;41340000;ANA
1952-02-29;107,8896;1.0;m³/s;1;2;41340000;ANA
1952-01-01;0.0;104,3884;m³/s;1;2;41340000;ANA
1952-01-02;112,315;1.0;m³/s;1;2;41340000;ANA
1952-01-03;75,8892;1.0;m³/s;1;2;41340000;ANA
1952-01-04;86,5966;1.0;m³/s;1;2;41340000;ANA
1952-01-05;93,2554;1.0;m³/s;1;2;41340000;ANA
1952-01-06;87,4208;1.0;m³/s;1;2;41340000;ANA
1952-01-07;63,3913;1.0;m³/s;1;2;41340000;ANA
1952-01-08;51,4874;1.0;m³/s;1;2;41340000;ANA
1952-01-09;44,1312;1.0;m³/s;1;2;41340000;ANA
1952-01-10;46,109;1.0;m³/s;1;2;41340000;ANA
1952-01-11;63,3913;1.0;m³/s;1;2;41340000;ANA
1952-01-12;69,2021;1.0;m³/s;1;2;41340000;ANA
1952-01-13;56,3133;1.0;m³/s;1;2;41340000;ANA
1952-01-14;111,4256;1.0;m³/s;1;2;41340000;ANA
1952-01-15;180,5838;1.0;m³/s;1;2;41340000;ANA
1952-01-16;178,5307;1.0;m³/s;1;2;41340000;ANA
1952-01-17;131,4765;1.0;m³/s;1;2;41340000;ANA
1952-01-18;166,3631;1.0;m³/s;1;2;41340000;ANA
1952-01-19;121,3255;1.0;m³/s;1;2;41340000;ANA
1952-01-20;90,7408;1.0;m³/s;1;2;41340000;ANA
1952-01-21;105,2604;1.0;m³/s;1;2;41340000;ANA
1952-01-22;120,415;1.0;m³/s;1;2;41340000;ANA
1952-01-23;85,8151;1.0;m³/s;1;2;41340000;ANA
1952-01-24;129,6126;1.0;m³/s;1;2;41340000;ANA
1952-01-25;120,415;1.0;m³/s;1;2;41340000;ANA
1952-01-26;99,2028;1.0;m³/s;1;2;41340000;ANA
1952-01-27;122,238;1.0;m³/s;1;2;41340000;ANA
1952-01-28;236,3702;1.0;m³/s;1;2;41340000;ANA
1952-01-29;289,3388;1.0;m³/s;1;2;41340000;ANA
1952-01-30;235,2552;1.0;m³/s;1;2;41340000;ANA
1952-01-31;139,0125;1.0;m³/s;1;2;41340000;ANA
1951-12-01;0.0;100,9225;m³/s;1;2;41340000;ANA
1951-12-02;35,823;1.0;m³/s;1;2;41340000;ANA
1951-12-03;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-12-04;39,6033;1.0;m³/s;1;2;41340000;ANA
1951-12-05;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-12-06;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-12-07;37,7012;1.0;m³/s;1;2;41340000;ANA
1951-12-08;32,7474;1.0;m³/s;1;2;41340000;ANA
1951-12-09;32,7474;1.0;m³/s;1;2;41340000;ANA
1951-12-10;42,825;1.0;m³/s;1;2;41340000;ANA
1951-12-11;34,5844;1.0;m³/s;1;2;41340000;ANA
1951-12-12;57,7119;1.0;m³/s;1;2;41340000;ANA
1951-12-13;100,9225;1.0;m³/s;1;2;41340000;ANA
1951-12-14;77,3961;1.0;m³/s;1;2;41340000;ANA
1951-12-15;54,2318;1.0;m³/s;1;2;41340000;ANA
1951-12-16;44,1312;1.0;m³/s;1;2;41340000;ANA
1951-12-17;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-12-18;35,823;1.0;m³/s;1;2;41340000;ANA
1951-12-19;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-12-20;38,3326;1.0;m³/s;1;2;41340000;ANA
1951-12-21;35,2023;1.0;m³/s;1;2;41340000;ANA
1951-12-22;34,5844;1.0;m³/s;1;2;41340000;ANA
1951-12-23;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-12-24;32,7474;1.0;m³/s;1;2;41340000;ANA
1951-12-25;32,7474;1.0;m³/s;1;2;41340000;ANA
1951-12-26;112,315;1.0;m³/s;1;2;41340000;ANA
1951-12-27;97,4922;1.0;m³/s;1;2;41340000;ANA
1951-12-28;66,2806;1.0;m³/s;1;2;41340000;ANA
1951-12-29;86,5966;1.0;m³/s;1;2;41340000;ANA
1951-12-30;59,1191;1.0;m³/s;1;2;41340000;ANA
1951-12-31;73,6429;1.0;m³/s;1;2;41340000;ANA
1951-11-01;0.0;34,5844;m³/s;1;2;41340000;ANA
1951-11-02;32,7474;;m³/s;1;2;41340000;ANA
1951-11-03;30,936;1.0;m³/s;1;2;41340000;ANA
1951-11-04;30,3381;1.0;m³/s;1;2;41340000;ANA
1951-11-05;27,976;1.0;m³/s;1;2;41340000;ANA
1951-11-06;28,562;1.0;m³/s;1;2;41340000;ANA
1951-11-07;22,2912;1.0;m³/s;1;2;41340000;ANA
1951-11-08;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-11-09;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-11-10;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-11-11;29,151;1.0;m³/s;1;2;41340000;ANA
1951-11-12;30,936;1.0;m³/s;1;2;41340000;ANA
1951-11-13;25,6633;1.0;m³/s;1;2;41340000;ANA
1951-11-14;20,6512;1.0;m³/s;1;2;41340000;ANA
1951-11-15;20,1116;1.0;m³/s;1;2;41340000;ANA
1951-11-16;21,1943;1.0;m³/s;1;2;41340000;ANA
1951-11-17;18,5148;1.0;m³/s;1;2;41340000;ANA
1951-11-18;19,5756;1.0;m³/s;1;2;41340000;ANA
1951-11-19;26,8134;1.0;m³/s;1;2;41340000;ANA
1951-11-20;20,6512;1.0;m³/s;1;2;41340000;ANA
1951-11-21;19,5756;1.0;m³/s;1;2;41340000;ANA
1951-11-22;23,4019;1.0;m³/s;1;2;41340000;ANA
1951-11-23;22,8449;1.0;m³/s;1;2;41340000;ANA
1951-11-24;27,976;1.0;m³/s;1;2;41340000;ANA
1951-11-25;30,936;1.0;m³/s;1;2;41340000;ANA
1951-11-26;31,5369;1.0;m³/s;1;2;41340000;ANA
1951-11-27;25,6633;1.0;m³/s;1;2;41340000;ANA
1951-11-28;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-11-29;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-11-30;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-10-01;0.0;32,7474;m³/s;1;2;41340000;ANA
1951-10-02;79,6704;1.0;m³/s;1;2;41340000;ANA
1951-10-03;62,6741;1.0;m³/s;1;2;41340000;ANA
1951-10-04;45,4473;1.0;m³/s;1;2;41340000;ANA
1951-10-05;42,1756;1.0;m³/s;1;2;41340000;ANA
1951-10-06;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-10-07;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-10-08;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-10-09;34,5844;1.0;m³/s;1;2;41340000;ANA
1951-10-10;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-10-11;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-10-12;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-10-13;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-10-14;45,4473;1.0;m³/s;1;2;41340000;ANA
1951-10-15;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-10-16;33,3569;1.0;m³/s;1;2;41340000;ANA
1951-10-17;30,3381;1.0;m³/s;1;2;41340000;ANA
1951-10-18;37,0724;1.0;m³/s;1;2;41340000;ANA
1951-10-19;38,3326;1.0;m³/s;1;2;41340000;ANA
1951-10-20;36,4463;1.0;m³/s;1;2;41340000;ANA
1951-10-21;35,823;1.0;m³/s;1;2;41340000;ANA
1951-10-22;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-10-23;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-10-24;27,976;1.0;m³/s;1;2;41340000;ANA
1951-10-25;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-10-26;37,0724;1.0;m³/s;1;2;41340000;ANA
1951-10-27;37,0724;1.0;m³/s;1;2;41340000;ANA
1951-10-28;36,4463;1.0;m³/s;1;2;41340000;ANA
1951-10-29;37,0724;1.0;m³/s;1;2;41340000;ANA
1951-10-30;28,562;1.0;m³/s;1;2;41340000;ANA
1951-10-31;26,2367;1.0;m³/s;1;2;41340000;ANA
1951-09-01;0.0;40,2425;m³/s;1;2;41340000;ANA
1951-09-02;39,6033;;m³/s;1;2;41340000;ANA
1951-09-03;42,1756;1.0;m³/s;1;2;41340000;ANA
1951-09-04;36,4463;1.0;m³/s;1;2;41340000;ANA
1951-09-05;37,7012;1.0;m³/s;1;2;41340000;ANA
1951-09-06;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-09-07;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-09-08;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-09-09;35,2023;1.0;m³/s;1;2;41340000;ANA
1951-09-10;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-09-11;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-09-12;36,4463;1.0;m³/s;1;2;41340000;ANA
1951-09-13;38,3326;1.0;m³/s;1;2;41340000;ANA
1951-09-14;42,825;1.0;m³/s;1;2;41340000;ANA
1951-09-15;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-09-16;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-09-17;39,6033;1.0;m³/s;1;2;41340000;ANA
1951-09-18;35,2023;1.0;m³/s;1;2;41340000;ANA
1951-09-19;33,3569;1.0;m³/s;1;2;41340000;ANA
1951-09-20;36,4463;1.0;m³/s;1;2;41340000;ANA
1951-09-21;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-09-22;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-09-23;42,825;1.0;m³/s;1;2;41340000;ANA
1951-09-24;42,825;1.0;m³/s;1;2;41340000;ANA
1951-09-25;33,9693;1.0;m³/s;1;2;41340000;ANA
1951-09-26;32,1407;1.0;m³/s;1;2;41340000;ANA
1951-09-27;37,7012;1.0;m³/s;1;2;41340000;ANA
1951-09-28;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-09-29;37,7012;1.0;m³/s;1;2;41340000;ANA
1951-09-30;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-08-01;0.0;40,2425;m³/s;1;2;41340000;ANA
1951-08-02;44,1312;1.0;m³/s;1;2;41340000;ANA
1951-08-03;44,788;1.0;m³/s;1;2;41340000;ANA
1951-08-04;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-08-05;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-08-06;46,109;1.0;m³/s;1;2;41340000;ANA
1951-08-07;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-08-08;39,6033;1.0;m³/s;1;2;41340000;ANA
1951-08-09;45,4473;1.0;m³/s;1;2;41340000;ANA
1951-08-10;42,825;1.0;m³/s;1;2;41340000;ANA
1951-08-11;42,825;1.0;m³/s;1;2;41340000;ANA
1951-08-12;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-08-13;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-08-14;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-08-15;37,7012;1.0;m³/s;1;2;41340000;ANA
1951-08-16;42,1756;1.0;m³/s;1;2;41340000;ANA
1951-08-17;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-08-18;38,9666;1.0;m³/s;1;2;41340000;ANA
1951-08-19;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-08-20;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-08-21;35,2023;1.0;m³/s;1;2;41340000;ANA
1951-08-22;37,0724;1.0;m³/s;1;2;41340000;ANA
1951-08-23;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-08-24;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-08-25;42,825;1.0;m³/s;1;2;41340000;ANA
1951-08-26;42,1756;1.0;m³/s;1;2;41340000;ANA
1951-08-27;44,1312;1.0;m³/s;1;2;41340000;ANA
1951-08-28;41,5287;1.0;m³/s;1;2;41340000;ANA
1951-08-29;35,823;1.0;m³/s;1;2;41340000;ANA
1951-08-30;42,825;1.0;m³/s;1;2;41340000;ANA
1951-08-31;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-07-01;0.0;38,3326;m³/s;1;2;41340000;ANA
1951-07-02;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-07-03;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-04;48,1083;1.0;m³/s;1;2;41340000;ANA
1951-07-05;50,807;1.0;m³/s;1;2;41340000;ANA
1951-07-06;50,1289;1.0;m³/s;1;2;41340000;ANA
1951-07-07;50,807;1.0;m³/s;1;2;41340000;ANA
1951-07-08;50,1289;1.0;m³/s;1;2;41340000;ANA
1951-07-09;49,453;1.0;m³/s;1;2;41340000;ANA
1951-07-10;44,1312;1.0;m³/s;1;2;41340000;ANA
1951-07-11;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-12;50,1289;1.0;m³/s;1;2;41340000;ANA
1951-07-13;49,453;1.0;m³/s;1;2;41340000;ANA
1951-07-14;48,7795;1.0;m³/s;1;2;41340000;ANA
1951-07-15;47,4395;1.0;m³/s;1;2;41340000;ANA
1951-07-16;47,4395;1.0;m³/s;1;2;41340000;ANA
1951-07-17;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-07-18;40,8843;1.0;m³/s;1;2;41340000;ANA
1951-07-19;42,1756;1.0;m³/s;1;2;41340000;ANA
1951-07-20;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-21;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-22;44,788;1.0;m³/s;1;2;41340000;ANA
1951-07-23;48,7795;1.0;m³/s;1;2;41340000;ANA
1951-07-24;45,4473;1.0;m³/s;1;2;41340000;ANA
1951-07-25;39,6033;1.0;m³/s;1;2;41340000;ANA
1951-07-26;46,109;1.0;m³/s;1;2;41340000;ANA
1951-07-27;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-28;45,4473;1.0;m³/s;1;2;41340000;ANA
1951-07-29;46,773;1.0;m³/s;1;2;41340000;ANA
1951-07-30;43,4768;1.0;m³/s;1;2;41340000;ANA
1951-07-31;40,2425;1.0;m³/s;1;2;41340000;ANA
1951-06-01;0.0;52,1701;m³/s;1;2;41340000;ANA
1951-06-02;54,9234;;m³/s;1;2;41340000;ANA
1951-06-03;50,807;1.0;m³/s;1;2;41340000;ANA
1951-06-04;54,9234;1.0;m³/s;1;2;41340000;ANA
1951-06-05;54,2318;1.0;m³/s;1;2;41340000;ANA
1951-06-06;51,4874;1.0;m³/s;1;2;41340000;ANA
1951-06-07;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-08;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-09;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-10;51,4874;1.0;m³/s;1;2;41340000;ANA
1951-06-11;55,6173;1.0;m³/s;1;2;41340000;ANA
1951-06-12;51,4874;1.0;m³/s;1;2;41340000;ANA
1951-06-13;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-14;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-06-15;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-06-16;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-06-17;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-18;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-19;52,1701;1.0;m³/s;1;2;41340000;ANA
1951-06-20;48,7795;1.0;m³/s;1;2;41340000;ANA
1951-06-21;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-22;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-23;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-06-24;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-06-25;51,4874;1.0;m³/s;1;2;41340000;ANA
1951-06-26;50,1289;1.0;m³/s;1;2;41340000;ANA
1951-06-27;46,773;1.0;m³/s;1;2;41340000;ANA
1951-06-28;51,4874;1.0;m³/s;1;2;41340000;ANA
1951-06-29;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-06-30;52,8551;1.0;m³/s;1;2;41340000;ANA
1951-05-01;0.0;54,9234;m³/s;1;2;41340000;ANA
1951-05-02;72,1549;1.0;m³/s;1;2;41340000;ANA
1951-05-03;72,1549;1.0;m³/s;1;2;41340000;ANA
1951-05-04;70,6746;1.0;m³/s;1;2;41340000;ANA
1951-05-05;68,4687;1.0;m³/s;1;2;41340000;ANA
1951-05-06;71,4138;1.0;m³/s;1;2;41340000;ANA
1951-05-07;67,7374;1.0;m³/s;1;2;41340000;ANA
1951-05-08;66,2806;1.0;m³/s;1;2;41340000;ANA
1951-05-09;67,7374;1.0;m³/s;1;2;41340000;ANA
1951-05-10;64,8319;1.0;m³/s;1;2;41340000;ANA
1951-05-11;64,1106;1.0;m³/s;1;2;41340000;ANA
1951-05-12;64,8319;1.0;m³/s;1;2;41340000;ANA
1951-05-13;63,3913;1.0;m³/s;1;2;41340000;ANA
1951-05-14;60,5348;1.0;m³/s;1;2;41340000;ANA
1951-05-15;61,9589;1.0;m³/s;1;2;41340000;ANA
1951-05-16;61,2458;1.0;m³/s;1;2;41340000;ANA
1951-05-17;62,6741;1.0;m³/s;1;2;41340000;ANA
1951-05-18;61,2458;1.0;m³/s;1;2;41340000;ANA
1951-05-19;60,5348;1.0;m³/s;1;2;41340000;ANA
1951-05-20;59,1191;1.0;m³/s;1;2;41340000;ANA
1951-05-21;58,4145;1.0;m³/s;1;2;41340000;ANA
1951-05-22;57,7119;1.0;m³/s;1;2;41340000;ANA
1951-05-23;57,7119;1.0;m³/s;1;2;41340000;ANA
1951-05-24;58,4145;1.0;m³/s;1;2;41340000;ANA
1951-05-25;57,0115;1.0;m³/s;1;2;41340000;ANA
1951-05-26;56,3133;1.0;m³/s;1;2;41340000;ANA
1951-05-27;53,5423;1.0;m³/s;1;2;41340000;ANA
1951-05-28;54,2318;1.0;m³/s;1;2;41340000;ANA
1951-05-29;55,6173;1.0;m³/s;1;2;41340000;ANA
1951-05-30;54,2318;1.0;m³/s;1;2;41340000;ANA
1951-05-31;54,9234;1.0;m³/s;1;2;41340000;ANA
1951-04-01;0.0;69,9373;m³/s;1;2;41340000;ANA
1951-04-02;247,6071;;m³/s;1;2;41340000;ANA
1951-04-03;186,7856;1.0;m³/s;1;2;41340000;ANA
1951-04-04;158,3976;1.0;m³/s;1;2;41340000;ANA
1951-04-05;150,5517;1.0;m³/s;1;2;41340000;ANA
1951-04-06;169,3805;1.0;m³/s;1;2;41340000;ANA
1951-04-07;147,6408;1.0;m³/s;1;2;41340000;ANA
1951-04-08;133,3486;1.0;m³/s;1;2;41340000;ANA
1951-04-09;125,9089;1.0;m³/s;1;2;41340000;ANA
1951-04-10;120,415;1.0;m³/s;1;2;41340000;ANA
1951-04-11;114,996;1.0;m³/s;1;2;41340000;ANA
1951-04-12;112,315;1.0;m³/s;1;2;41340000;ANA
1951-04-13;105,2604;1.0;m³/s;1;2;41340000;ANA
1951-04-14;102,651;1.0;m³/s;1;2;41340000;ANA
1951-04-15;100,9225;1.0;m³/s;1;2;41340000;ANA
1951-04-16;112,315;1.0;m³/s;1;2;41340000;ANA
1951-04-17;137,1166;1.0;m³/s;1;2;41340000;ANA
1951-04-18;97,4922;1.0;m³/s;1;2;41340000;ANA
1951-04-19;93,2554;1.0;m³/s;1;2;41340000;ANA
1951-04-20;93,2554;1.0;m³/s;1;2;41340000;ANA
1951-04-21;94,0982;1.0;m³/s;1;2;41340000;ANA
1951-04-22;87,4208;1.0;m³/s;1;2;41340000;ANA
1951-04-23;78,9104;1.0;m³/s;1;2;41340000;ANA
1951-04-24;81,1957;1.0;m³/s;1;2;41340000;ANA
1951-04-25;80,4321;1.0;m³/s;1;2;41340000;ANA
1951-04-26;79,6704;1.0;m³/s;1;2;41340000;ANA
1951-04-27;78,1523;1.0;m³/s;1;2;41340000;ANA
1951-04-28;77,3961;1.0;m³/s;1;2;41340000;ANA
1951-04-29;69,9373;1.0;m³/s;1;2;41340000;ANA
1951-04-30;69,9373;1.0;m³/s;1;2;41340000;ANA
1951-03-01;0.0;399,1944;m³/s;1;2;41340000;ANA
1951-03-02;120,415;1.0;m³/s;1;2;41340000;ANA
1951-03-03;109,6533;1.0;m³/s;1;2;41340000;ANA
1951-03-04;101,7856;1.0;m³/s;1;2;41340000;ANA
1951-03-05;114,1002;1.0;m³/s;1;2;41340000;ANA
1951-03-06;103,5186;1.0;m³/s;1;2;41340000;ANA
1951-03-07;92,4149;1.0;m³/s;1;2;41340000;ANA
1951-03-08;89,9073;1.0;m³/s;1;2;41340000;ANA
1951-03-09;166,3631;1.0;m³/s;1;2;41340000;ANA
1951-03-10;125,9089;1.0;m³/s;1;2;41340000;ANA
1951-03-11;201,5002;1.0;m³/s;1;2;41340000;ANA
1951-03-12;164,3606;1.0;m³/s;1;2;41340000;ANA
1951-03-13;161,3707;1.0;m³/s;1;2;41340000;ANA
