Data;Vazao;VazaoStatus;Unidades;MetodoObtencao;NivelConsistencia;CodigoEstacao;Responsavel
1983-03-31;26,8208;1.0;m³/s;1;2;41250000;ANA
1983-02-01;0.0;22,2423;m³/s;1;2;41250000;ANA
1983-02-02;17,2303;;m³/s;1;2;41250000;ANA
1983-02-03;14,8868;;m³/s;1;2;41250000;ANA
1983-02-04;18,6895;;m³/s;1;2;41250000;ANA
1983-02-05;23,0296;1.0;m³/s;1;2;41250000;ANA
1983-02-06;15,8107;1.0;m³/s;1;2;41250000;ANA
1983-02-07;13,3148;1.0;m³/s;1;2;41250000;ANA
1983-02-08;12,2277;1.0;m³/s;1;2;41250000;ANA
1983-02-09;11,5903;1.0;m³/s;1;2;41250000;ANA
1983-02-10;12,8763;1.0;m³/s;1;2;41250000;ANA
1983-02-11;29,0709;1.0;m³/s;1;2;41250000;ANA
1983-02-12;76,1175;1.0;m³/s;1;2;41250000;ANA
1983-02-13;159,6332;1.0;m³/s;1;2;41250000;ANA
1983-02-14;94,9007;1.0;m³/s;1;2;41250000;ANA
1983-02-15;55,2896;1.0;m³/s;1;2;41250000;ANA
1983-02-16;40,8556;1.0;m³/s;1;2;41250000;ANA
1983-02-17;24,3618;1.0;m³/s;1;2;41250000;ANA
1983-02-18;19,935;1.0;m³/s;1;2;41250000;ANA
1983-02-19;17,9551;1.0;m³/s;1;2;41250000;ANA
1983-02-20;15,8107;1.0;m³/s;1;2;41250000;ANA
1983-02-21;14,8868;1;m³/s;1;2;41250000;ANA
1983-02-22;13,758;1;m³/s;1;2;41250000;ANA
1983-02-23;13,3148;1;m³/s;1;2;41250000;ANA
1983-02-24;12,6589;1;m³/s;1;2;41250000;ANA
1983-02-25;12,014;1;m³/s;1;2;41250000;ANA
1983-02-26;11,8015;1;m³/s;1;2;41250000;ANA
1983-02-27;12,014;1;m³/s;1;2;41250000;ANA
1983-02-28;25,9925;1;m³/s;1;2;41250000;ANA
1983-01-01;0.0;17,7124;m³/s;1;2;41250000;ANA
1983-01-02;22,7662;1.0;m³/s;1;2;41250000;ANA
1983-01-03;28,7864;1.0;m³/s;1;2;41250000;ANA
1983-01-04;25,1728;1.0;m³/s;1;2;41250000;ANA
1983-01-05;19,1845;1.0;m³/s;1;2;41250000;ANA
1983-01-06;18,6895;1.0;m³/s;1;2;41250000;ANA
1983-01-07;12,014;1.0;m³/s;1;2;41250000;ANA
1983-01-08;13,0949;1.0;m³/s;1;2;41250000;ANA
1983-01-09;21,464;1.0;m³/s;1;2;41250000;ANA
1983-01-10;13,0949;1.0;m³/s;1;2;41250000;ANA
1983-01-11;9,5485;1.0;m³/s;1;2;41250000;ANA
1983-01-12;11,5903;1.0;m³/s;1;2;41250000;ANA
1983-01-13;15,3465;1.0;m³/s;1;2;41250000;ANA
1983-01-14;26,8208;1.0;m³/s;1;2;41250000;ANA
1983-01-15;24,0934;1.0;m³/s;1;2;41250000;ANA
1983-01-16;34,6478;1.0;m³/s;1;2;41250000;ANA
1983-01-17;24,9015;1.0;m³/s;1;2;41250000;ANA
1983-01-18;18,1988;1;m³/s;1;2;41250000;ANA
1983-01-19;19,4336;1;m³/s;1;2;41250000;ANA
1983-01-20;34,9502;1;m³/s;1;2;41250000;ANA
1983-01-21;68,4296;1;m³/s;1;2;41250000;ANA
1983-01-22;85,6301;1;m³/s;1;2;41250000;ANA
1983-01-23;158,7154;1;m³/s;1;2;41250000;ANA
1983-01-24;97,9292;1;m³/s;1;2;41250000;ANA
1983-01-25;50,4338;1;m³/s;1;2;41250000;ANA
1983-01-26;53,5385;1;m³/s;1;2;41250000;ANA
1983-01-27;67,2998;1;m³/s;1;2;41250000;ANA
1983-01-28;47,0564;1;m³/s;1;2;41250000;ANA
1983-01-29;37,0905;1;m³/s;1;2;41250000;ANA
1983-01-30;23,5595;1.0;m³/s;1;2;41250000;ANA
1983-01-31;18,4436;1.0;m³/s;1;2;41250000;ANA
1982-12-01;0.0;18,6895;m³/s;1;2;41250000;ANA
1982-12-02;3,6846;1.0;m³/s;1;2;41250000;ANA
1982-12-03;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-12-04;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-12-05;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-12-06;6,3922;1.0;m³/s;1;2;41250000;ANA
1982-12-07;9,3516;1.0;m³/s;1;2;41250000;ANA
1982-12-08;8,1988;1.0;m³/s;1;2;41250000;ANA
1982-12-09;7,8258;1.0;m³/s;1;2;41250000;ANA
1982-12-10;7,8258;1.0;m³/s;1;2;41250000;ANA
1982-12-11;6,2198;1.0;m³/s;1;2;41250000;ANA
1982-12-12;5,0575;1.0;m³/s;1;2;41250000;ANA
1982-12-13;4,5841;1.0;m³/s;1;2;41250000;ANA
1982-12-14;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-12-15;3,9772;1.0;m³/s;1;2;41250000;ANA
1982-12-16;3,83;1.0;m³/s;1;2;41250000;ANA
1982-12-17;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-12-18;5,2187;1;m³/s;1;2;41250000;ANA
1982-12-19;6,9186;1;m³/s;1;2;41250000;ANA
1982-12-20;6,7416;1;m³/s;1;2;41250000;ANA
1982-12-21;7,8258;1;m³/s;1;2;41250000;ANA
1982-12-22;6,7416;1;m³/s;1;2;41250000;ANA
1982-12-23;6,9186;1;m³/s;1;2;41250000;ANA
1982-12-24;6,9186;1;m³/s;1;2;41250000;ANA
1982-12-25;6,7416;1;m³/s;1;2;41250000;ANA
1982-12-26;10,3496;1;m³/s;1;2;41250000;ANA
1982-12-27;12,8763;1;m³/s;1;2;41250000;ANA
1982-12-28;18,4436;1;m³/s;1;2;41250000;ANA
1982-12-29;22,2423;1;m³/s;1;2;41250000;ANA
1982-12-30;20,6948;1.0;m³/s;1;2;41250000;ANA
1982-12-31;18,4436;1.0;m³/s;1;2;41250000;ANA
1982-11-01;0.0;3,9772;m³/s;1;2;41250000;ANA
1982-11-02;3,9772;;m³/s;1;2;41250000;ANA
1982-11-03;3,83;1.0;m³/s;1;2;41250000;ANA
1982-11-04;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-11-05;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-11-06;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-11-07;3,3994;1.0;m³/s;1;2;41250000;ANA
1982-11-08;3,3994;1.0;m³/s;1;2;41250000;ANA
1982-11-09;3,6846;1.0;m³/s;1;2;41250000;ANA
1982-11-10;3,83;1.0;m³/s;1;2;41250000;ANA
1982-11-11;3,83;1.0;m³/s;1;2;41250000;ANA
1982-11-12;3,6846;1.0;m³/s;1;2;41250000;ANA
1982-11-13;3,5411;1.0;m³/s;1;2;41250000;ANA
1982-11-14;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-11-15;5,712;1.0;m³/s;1;2;41250000;ANA
1982-11-16;4,4298;1.0;m³/s;1;2;41250000;ANA
1982-11-17;3,9772;1.0;m³/s;1;2;41250000;ANA
1982-11-18;3,9772;1.0;m³/s;1;2;41250000;ANA
1982-11-19;10,3496;1;m³/s;1;2;41250000;ANA
1982-11-20;8,0116;1;m³/s;1;2;41250000;ANA
1982-11-21;5,8797;1;m³/s;1;2;41250000;ANA
1982-11-22;4,7402;1;m³/s;1;2;41250000;ANA
1982-11-23;4,2771;1;m³/s;1;2;41250000;ANA
1982-11-24;3,9772;1;m³/s;1;2;41250000;ANA
1982-11-25;3,6846;1;m³/s;1;2;41250000;ANA
1982-11-26;3,5411;1;m³/s;1;2;41250000;ANA
1982-11-27;3,3994;1;m³/s;1;2;41250000;ANA
1982-11-28;3,3994;1;m³/s;1;2;41250000;ANA
1982-11-29;3,2597;1;m³/s;1;2;41250000;ANA
1982-11-30;3,2597;1;m³/s;1;2;41250000;ANA
1982-10-01;0.0;4,1263;m³/s;1;2;41250000;ANA
1982-10-02;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-10-03;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-10-04;4,4298;1.0;m³/s;1;2;41250000;ANA
1982-10-05;5,0575;1.0;m³/s;1;2;41250000;ANA
1982-10-06;4,898;1.0;m³/s;1;2;41250000;ANA
1982-10-07;4,5841;1.0;m³/s;1;2;41250000;ANA
1982-10-08;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-10-09;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-10-10;3,9772;1.0;m³/s;1;2;41250000;ANA
1982-10-11;4,4298;1.0;m³/s;1;2;41250000;ANA
1982-10-12;4,898;1.0;m³/s;1;2;41250000;ANA
1982-10-13;5,2187;1.0;m³/s;1;2;41250000;ANA
1982-10-14;5,2187;1.0;m³/s;1;2;41250000;ANA
1982-10-15;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-10-16;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-10-17;5,2187;1.0;m³/s;1;2;41250000;ANA
1982-10-18;4,5841;1;m³/s;1;2;41250000;ANA
1982-10-19;4,4298;1;m³/s;1;2;41250000;ANA
1982-10-20;4,2771;1;m³/s;1;2;41250000;ANA
1982-10-21;4,4298;1;m³/s;1;2;41250000;ANA
1982-10-22;4,2771;1;m³/s;1;2;41250000;ANA
1982-10-23;5,3815;1;m³/s;1;2;41250000;ANA
1982-10-24;5,2187;1;m³/s;1;2;41250000;ANA
1982-10-25;4,898;1;m³/s;1;2;41250000;ANA
1982-10-26;4,4298;1;m³/s;1;2;41250000;ANA
1982-10-27;4,1263;1;m³/s;1;2;41250000;ANA
1982-10-28;3,9772;1;m³/s;1;2;41250000;ANA
1982-10-29;3,9772;1;m³/s;1;2;41250000;ANA
1982-10-30;3,9772;1.0;m³/s;1;2;41250000;ANA
1982-10-31;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-09-01;0.0;4,1263;m³/s;1;2;41250000;ANA
1982-09-02;4,7402;;m³/s;1;2;41250000;ANA
1982-09-03;4,7402;1.0;m³/s;1;2;41250000;ANA
1982-09-04;4,7402;1.0;m³/s;1;2;41250000;ANA
1982-09-05;4,7402;1.0;m³/s;1;2;41250000;ANA
1982-09-06;4,5841;1.0;m³/s;1;2;41250000;ANA
1982-09-07;4,5841;1.0;m³/s;1;2;41250000;ANA
1982-09-08;4,5841;1.0;m³/s;1;2;41250000;ANA
1982-09-09;4,4298;1.0;m³/s;1;2;41250000;ANA
1982-09-10;4,4298;1.0;m³/s;1;2;41250000;ANA
1982-09-11;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-09-12;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-09-13;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-09-14;4,2771;1.0;m³/s;1;2;41250000;ANA
1982-09-15;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-09-16;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-09-17;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-09-18;4,1263;1.0;m³/s;1;2;41250000;ANA
1982-09-19;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-20;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-21;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-22;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-23;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-24;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-25;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-26;4,1263;1;m³/s;1;2;41250000;ANA
1982-09-27;3,9772;1;m³/s;1;2;41250000;ANA
1982-09-28;3,9772;1;m³/s;1;2;41250000;ANA
1982-09-29;4,2771;1;m³/s;1;2;41250000;ANA
1982-09-30;4,2771;1;m³/s;1;2;41250000;ANA
1982-08-01;0.0;4,898;m³/s;1;2;41250000;ANA
1982-08-02;6,049;1.0;m³/s;1;2;41250000;ANA
1982-08-03;6,049;1.0;m³/s;1;2;41250000;ANA
1982-08-04;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-08-05;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-08-06;5,712;1.0;m³/s;1;2;41250000;ANA
1982-08-07;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-08-08;5,712;1.0;m³/s;1;2;41250000;ANA
1982-08-09;5,546;1.0;m³/s;1;2;41250000;ANA
1982-08-10;5,546;1.0;m³/s;1;2;41250000;ANA
1982-08-11;5,546;1.0;m³/s;1;2;41250000;ANA
1982-08-12;5,546;1.0;m³/s;1;2;41250000;ANA
1982-08-13;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-08-14;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-08-15;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-08-16;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-08-17;5,3815;1.0;m³/s;1;2;41250000;ANA
1982-08-18;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-19;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-20;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-21;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-22;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-23;5,3815;1;m³/s;1;2;41250000;ANA
1982-08-24;5,2187;1;m³/s;1;2;41250000;ANA
1982-08-25;5,0575;1;m³/s;1;2;41250000;ANA
1982-08-26;4,898;1;m³/s;1;2;41250000;ANA
1982-08-27;4,898;1;m³/s;1;2;41250000;ANA
1982-08-28;5,0575;1;m³/s;1;2;41250000;ANA
1982-08-29;5,0575;1;m³/s;1;2;41250000;ANA
1982-08-30;4,898;1.0;m³/s;1;2;41250000;ANA
1982-08-31;4,898;1.0;m³/s;1;2;41250000;ANA
1982-07-01;0.0;5,8797;m³/s;1;2;41250000;ANA
1982-07-02;7,2771;1.0;m³/s;1;2;41250000;ANA
1982-07-03;7,0971;1.0;m³/s;1;2;41250000;ANA
1982-07-04;7,0971;1.0;m³/s;1;2;41250000;ANA
1982-07-05;7,0971;1.0;m³/s;1;2;41250000;ANA
1982-07-06;7,0971;1.0;m³/s;1;2;41250000;ANA
1982-07-07;7,0971;1.0;m³/s;1;2;41250000;ANA
1982-07-08;6,9186;1.0;m³/s;1;2;41250000;ANA
1982-07-09;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-10;6,9186;1.0;m³/s;1;2;41250000;ANA
1982-07-11;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-12;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-13;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-14;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-15;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-16;7,4585;1.0;m³/s;1;2;41250000;ANA
1982-07-17;6,7416;1.0;m³/s;1;2;41250000;ANA
1982-07-18;6,7416;1;m³/s;1;2;41250000;ANA
1982-07-19;6,5662;1;m³/s;1;2;41250000;ANA
1982-07-20;6,7416;1;m³/s;1;2;41250000;ANA
1982-07-21;6,5662;1;m³/s;1;2;41250000;ANA
1982-07-22;6,5662;1;m³/s;1;2;41250000;ANA
1982-07-23;6,3922;1;m³/s;1;2;41250000;ANA
1982-07-24;6,049;1;m³/s;1;2;41250000;ANA
1982-07-25;6,049;1;m³/s;1;2;41250000;ANA
1982-07-26;6,049;1;m³/s;1;2;41250000;ANA
1982-07-27;6,049;1;m³/s;1;2;41250000;ANA
1982-07-28;6,049;1;m³/s;1;2;41250000;ANA
1982-07-29;5,8797;1;m³/s;1;2;41250000;ANA
1982-07-30;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-07-31;5,8797;1.0;m³/s;1;2;41250000;ANA
1982-06-01;0.0;7,2771;m³/s;1;2;41250000;ANA
1982-06-02;8,9618;;m³/s;1;2;41250000;ANA
1982-06-03;8,769;1.0;m³/s;1;2;41250000;ANA
1982-06-04;8,5775;1.0;m³/s;1;2;41250000;ANA
1982-06-05;8,5775;1.0;m³/s;1;2;41250000;ANA
1982-06-06;8,3875;1.0;m³/s;1;2;41250000;ANA
1982-06-07;8,3875;1.0;m³/s;1;2;41250000;ANA
1982-06-08;8,1988;1.0;m³/s;1;2;41250000;ANA
1982-06-09;9,156;1.0;m³/s;1;2;41250000;ANA
1982-06-10;8,5775;1.0;m³/s;1;2;41250000;ANA
1982-06-11;8,3875;1.0;m³/s;1;2;41250000;ANA
1982-06-12;8,1988;1.0;m³/s;1;2;41250000;ANA
1982-06-13;8,1988;1.0;m³/s;1;2;41250000;ANA
1982-06-14;8,0116;1.0;m³/s;1;2;41250000;ANA
1982-06-15;8,0116;1.0;m³/s;1;2;41250000;ANA
1982-06-16;8,0116;1.0;m³/s;1;2;41250000;ANA
1982-06-17;7,6414;1.0;m³/s;1;2;41250000;ANA
1982-06-18;7,8258;1.0;m³/s;1;2;41250000;ANA
1982-06-19;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-20;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-21;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-22;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-23;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-24;7,6414;1;m³/s;1;2;41250000;ANA
1982-06-25;7,4585;1;m³/s;1;2;41250000;ANA
1982-06-26;7,4585;1;m³/s;1;2;41250000;ANA
1982-06-27;7,4585;1;m³/s;1;2;41250000;ANA
1982-06-28;7,4585;1;m³/s;1;2;41250000;ANA
1982-06-29;7,2771;1;m³/s;1;2;41250000;ANA
1982-06-30;7,2771;1;m³/s;1;2;41250000;ANA
1982-05-01;0.0;8,9618;m³/s;1;2;41250000;ANA
1982-05-02;10,5532;1.0;m³/s;1;2;41250000;ANA
1982-05-03;10,5532;1.0;m³/s;1;2;41250000;ANA
1982-05-04;10,3496;1.0;m³/s;1;2;41250000;ANA
1982-05-05;10,3496;1.0;m³/s;1;2;41250000;ANA
1982-05-06;9,9464;1.0;m³/s;1;2;41250000;ANA
1982-05-07;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-05-08;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-05-09;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-05-10;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-05-11;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-05-12;9,5485;1.0;m³/s;1;2;41250000;ANA
1982-05-13;9,5485;1.0;m³/s;1;2;41250000;ANA
1982-05-14;9,3516;1.0;m³/s;1;2;41250000;ANA
1982-05-15;9,3516;1.0;m³/s;1;2;41250000;ANA
1982-05-16;9,3516;1.0;m³/s;1;2;41250000;ANA
1982-05-17;9,156;1.0;m³/s;1;2;41250000;ANA
1982-05-18;9,156;1;m³/s;1;2;41250000;ANA
1982-05-19;9,3516;1;m³/s;1;2;41250000;ANA
1982-05-20;9,156;1;m³/s;1;2;41250000;ANA
1982-05-21;9,3516;1;m³/s;1;2;41250000;ANA
1982-05-22;10,1474;1;m³/s;1;2;41250000;ANA
1982-05-23;10,5532;1;m³/s;1;2;41250000;ANA
1982-05-24;11,1716;1;m³/s;1;2;41250000;ANA
1982-05-25;9,7468;1;m³/s;1;2;41250000;ANA
1982-05-26;9,5485;1;m³/s;1;2;41250000;ANA
1982-05-27;11,8015;1;m³/s;1;2;41250000;ANA
1982-05-28;13,0949;1;m³/s;1;2;41250000;ANA
1982-05-29;10,1474;1;m³/s;1;2;41250000;ANA
1982-05-30;9,5485;1.0;m³/s;1;2;41250000;ANA
1982-05-31;9,156;1.0;m³/s;1;2;41250000;ANA
1982-04-01;0.0;10,5532;m³/s;1;2;41250000;ANA
1982-04-02;15,8107;;m³/s;1;2;41250000;ANA
1982-04-03;14,6587;1.0;m³/s;1;2;41250000;ANA
1982-04-04;13,9814;1.0;m³/s;1;2;41250000;ANA
1982-04-05;13,758;1.0;m³/s;1;2;41250000;ANA
1982-04-06;13,3148;1.0;m³/s;1;2;41250000;ANA
1982-04-07;13,3148;1.0;m³/s;1;2;41250000;ANA
1982-04-08;13,0949;1.0;m³/s;1;2;41250000;ANA
1982-04-09;13,0949;1.0;m³/s;1;2;41250000;ANA
1982-04-10;12,6589;1.0;m³/s;1;2;41250000;ANA
1982-04-11;12,4427;1.0;m³/s;1;2;41250000;ANA
1982-04-12;12,2277;1.0;m³/s;1;2;41250000;ANA
1982-04-13;12,2277;1.0;m³/s;1;2;41250000;ANA
1982-04-14;12,2277;1.0;m³/s;1;2;41250000;ANA
1982-04-15;12,6589;1.0;m³/s;1;2;41250000;ANA
1982-04-16;13,9814;1.0;m³/s;1;2;41250000;ANA
1982-04-17;17,7124;1.0;m³/s;1;2;41250000;ANA
1982-04-18;15,3465;1.0;m³/s;1;2;41250000;ANA
1982-04-19;12,8763;1;m³/s;1;2;41250000;ANA
1982-04-20;12,2277;1;m³/s;1;2;41250000;ANA
1982-04-21;11,8015;1;m³/s;1;2;41250000;ANA
1982-04-22;11,3803;1;m³/s;1;2;41250000;ANA
1982-04-23;11,3803;1;m³/s;1;2;41250000;ANA
1982-04-24;11,1716;1;m³/s;1;2;41250000;ANA
1982-04-25;10,9642;1;m³/s;1;2;41250000;ANA
1982-04-26;10,9642;1;m³/s;1;2;41250000;ANA
1982-04-27;10,9642;1;m³/s;1;2;41250000;ANA
1982-04-28;10,758;1;m³/s;1;2;41250000;ANA
1982-04-29;10,5532;1;m³/s;1;2;41250000;ANA
1982-04-30;10,5532;1;m³/s;1;2;41250000;ANA
1982-03-01;0.0;16,0445;m³/s;1;2;41250000;ANA
1982-03-02;15,1161;1.0;m³/s;1;2;41250000;ANA
1982-03-03;24,3618;1.0;m³/s;1;2;41250000;ANA
1982-03-04;38,9581;1.0;m³/s;1;2;41250000;ANA
1982-03-05;20,6948;1.0;m³/s;1;2;41250000;ANA
1982-03-06;13,758;1.0;m³/s;1;2;41250000;ANA
1982-03-07;12,014;1.0;m³/s;1;2;41250000;ANA
1982-03-08;11,3803;1.0;m³/s;1;2;41250000;ANA
1982-03-09;26,2677;1.0;m³/s;1;2;41250000;ANA
1982-03-10;47,3906;1.0;m³/s;1;2;41250000;ANA
1982-03-11;47,7257;1.0;m³/s;1;2;41250000;ANA
1982-03-12;31,9661;1.0;m³/s;1;2;41250000;ANA
1982-03-13;38,9581;1.0;m³/s;1;2;41250000;ANA
1982-03-14;31,088;1.0;m³/s;1;2;41250000;ANA
1982-03-15;27,3777;1.0;m³/s;1;2;41250000;ANA
1982-03-16;33,4472;1.0;m³/s;1;2;41250000;ANA
1982-03-17;21,2066;1.0;m³/s;1;2;41250000;ANA
1982-03-18;21,7224;1;m³/s;1;2;41250000;ANA
1982-03-19;26,8208;1;m³/s;1;2;41250000;ANA
1982-03-20;17,9551;1;m³/s;1;2;41250000;ANA
1982-03-21;16,2794;1;m³/s;1;2;41250000;ANA
1982-03-22;16,0445;1;m³/s;1;2;41250000;ANA
1982-03-23;14,4318;1;m³/s;1;2;41250000;ANA
1982-03-24;24,6311;1;m³/s;1;2;41250000;ANA
1982-03-25;19,935;1;m³/s;1;2;41250000;ANA
1982-03-26;58,4878;1;m³/s;1;2;41250000;ANA
1982-03-27;53,8873;1;m³/s;1;2;41250000;ANA
1982-03-28;26,5438;1;m³/s;1;2;41250000;ANA
1982-03-29;19,4336;1;m³/s;1;2;41250000;ANA
1982-03-30;21,2066;1.0;m³/s;1;2;41250000;ANA
1982-03-31;17,7124;1.0;m³/s;1;2;41250000;ANA
1982-02-01;0.0;11,8015;m³/s;1;2;41250000;ANA
1982-02-02;16,9909;;m³/s;1;2;41250000;ANA
1982-02-03;16,2794;;m³/s;1;2;41250000;ANA
1982-02-04;15,578;;m³/s;1;2;41250000;ANA
1982-02-05;15,1161;1.0;m³/s;1;2;41250000;ANA
1982-02-06;15,3465;1.0;m³/s;1;2;41250000;ANA
1982-02-07;18,6895;1.0;m³/s;1;2;41250000;ANA
1982-02-08;16,7527;1.0;m³/s;1;2;41250000;ANA
1982-02-09;13,9814;1.0;m³/s;1;2;41250000;ANA
1982-02-10;13,3148;1.0;m³/s;1;2;41250000;ANA
1982-02-11;12,6589;1.0;m³/s;1;2;41250000;ANA
1982-02-12;12,2277;1.0;m³/s;1;2;41250000;ANA
1982-02-13;11,5903;1.0;m³/s;1;2;41250000;ANA
1982-02-14;11,3803;1.0;m³/s;1;2;41250000;ANA
1982-02-15;10,9642;1.0;m³/s;1;2;41250000;ANA
1982-02-16;10,758;1.0;m³/s;1;2;41250000;ANA
1982-02-17;10,5532;1.0;m³/s;1;2;41250000;ANA
1982-02-18;10,1474;1.0;m³/s;1;2;41250000;ANA
1982-02-19;9,9464;1.0;m³/s;1;2;41250000;ANA
1982-02-20;9,7468;1.0;m³/s;1;2;41250000;ANA
1982-02-21;9,5485;1;m³/s;1;2;41250000;ANA
1982-02-22;9,5485;1;m³/s;1;2;41250000;ANA
1982-02-23;9,156;1;m³/s;1;2;41250000;ANA
1982-02-24;9,7468;1;m³/s;1;2;41250000;ANA
1982-02-25;12,6589;1;m³/s;1;2;41250000;ANA
1982-02-26;12,014;1;m³/s;1;2;41250000;ANA
1982-02-27;12,2277;1;m³/s;1;2;41250000;ANA
1982-02-28;13,0949;1;m³/s;1;2;41250000;ANA
1982-01-01;0.0;17,9551;m³/s;1;2;41250000;ANA
1982-01-02;18,6895;1.0;m³/s;1;2;41250000;ANA
1982-01-03;19,1845;1.0;m³/s;1;2;41250000;ANA
1982-01-04;70,3262;1.0;m³/s;1;2;41250000;ANA
1982-01-05;82,8606;1.0;m³/s;1;2;41250000;ANA
1982-01-06;49,0736;1.0;m³/s;1;2;41250000;ANA
1982-01-07;36,4747;1.0;m³/s;1;2;41250000;ANA
1982-01-08;26,8208;1.0;m³/s;1;2;41250000;ANA
1982-01-09;20,1872;1.0;m³/s;1;2;41250000;ANA
1982-01-10;17,7124;1.0;m³/s;1;2;41250000;ANA
1982-01-11;15,578;1.0;m³/s;1;2;41250000;ANA
1982-01-12;14,4318;1.0;m³/s;1;2;41250000;ANA
1982-01-13;26,2677;1.0;m³/s;1;2;41250000;ANA
1982-01-14;44,7384;1.0;m³/s;1;2;41250000;ANA
1982-01-15;21,464;1.0;m³/s;1;2;41250000;ANA
1982-01-16;16,0445;1.0;m³/s;1;2;41250000;ANA
1982-01-17;14,4318;1.0;m³/s;1;2;41250000;ANA
1982-01-18;13,758;1;m³/s;1;2;41250000;ANA
1982-01-19;12,4427;1;m³/s;1;2;41250000;ANA
1982-01-20;12,014;1;m³/s;1;2;41250000;ANA
1982-01-21;11,5903;1;m³/s;1;2;41250000;ANA
1982-01-22;18,4436;1;m³/s;1;2;41250000;ANA
1982-01-23;31,9661;1;m³/s;1;2;41250000;ANA
1982-01-24;24,9015;1;m³/s;1;2;41250000;ANA
1982-01-25;45,3968;1;m³/s;1;2;41250000;ANA
1982-01-26;132,1194;1;m³/s;1;2;41250000;ANA
1982-01-27;82,8606;1;m³/s;1;2;41250000;ANA
1982-01-28;36,7822;1;m³/s;1;2;41250000;ANA
1982-01-29;25,1728;1;m³/s;1;2;41250000;ANA
1982-01-30;20,9502;1.0;m³/s;1;2;41250000;ANA
1982-01-31;18,9365;1.0;m³/s;1;2;41250000;ANA
1981-12-01;0.0;17,7124;m³/s;1;2;41250000;ANA
1981-12-02;18,6895;1.0;m³/s;1;2;41250000;ANA
1981-12-03;19,6838;1.0;m³/s;1;2;41250000;ANA
1981-12-04;32,2605;1.0;m³/s;1;2;41250000;ANA
1981-12-05;22,5037;1.0;m³/s;1;2;41250000;ANA
1981-12-06;13,0949;1.0;m³/s;1;2;41250000;ANA
1981-12-07;10,5532;1.0;m³/s;1;2;41250000;ANA
1981-12-08;9,156;1.0;m³/s;1;2;41250000;ANA
1981-12-09;19,1845;1.0;m³/s;1;2;41250000;ANA
